#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.693733e+04 1.905929e+03 4.531712e+04 4.411803e+04
3.546900e-02 3.321339e+04 1.042027e+03 3.457752e+04 3.573150e+04
4.537800e-02 2.792391e+04 6.606966e+02 2.720935e+04 2.872445e+04
5.528000e-02 2.324682e+04 4.791010e+02 2.305340e+04 2.356334e+04
6.523200e-02 1.983613e+04 3.566662e+02 2.027496e+04 1.973416e+04
7.522900e-02 1.760789e+04 2.693702e+02 1.754749e+04 1.678101e+04
8.519300e-02 1.477721e+04 2.146253e+02 1.466698e+04 1.439889e+04
9.516600e-02 1.214612e+04 1.651124e+02 1.221397e+04 1.250369e+04
1.051550e-01 1.062931e+04 1.343026e+02 1.053067e+04 1.094967e+04
1.151310e-01 9.396942e+03 1.154324e+02 9.508773e+03 9.664813e+03
1.251240e-01 8.768694e+03 9.424579e+01 8.729245e+03 8.581477e+03
1.351250e-01 7.904043e+03 8.724854e+01 7.892444e+03 7.664148e+03
1.451200e-01 6.911032e+03 7.419250e+01 6.985176e+03 6.887579e+03
1.551180e-01 6.138947e+03 6.466602e+01 6.148534e+03 6.214326e+03
1.651050e-01 5.512988e+03 5.804587e+01 5.509259e+03 5.630839e+03
1.750880e-01 5.102124e+03 5.337509e+01 5.059254e+03 5.123651e+03
1.850890e-01 4.641589e+03 4.815227e+01 4.700264e+03 4.677686e+03
1.950930e-01 4.339054e+03 4.364512e+01 4.348267e+03 4.285595e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.489385e+00	-1.881091e+03	-2.079915e+02	3.998631e+02	4.684577e+00	-8.763617e+01	2.875207e+02	9.079128e+00	4.300000e+00	 4.300000e+00	 2.909651e-02	 1.038190e+00	 9.751752e-01	 4.598971e+01	 72-17
