#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.942855e+04 3.146132e+03 4.887392e+04 4.721168e+04
3.546900e-02 3.685368e+04 1.798466e+03 3.792432e+04 3.985443e+04
4.536800e-02 3.048755e+04 1.130281e+03 3.008585e+04 3.227101e+04
5.531400e-02 2.613649e+04 7.895195e+02 2.589464e+04 2.642502e+04
6.525800e-02 2.243569e+04 5.746752e+02 2.291811e+04 2.208511e+04
7.520900e-02 1.897455e+04 4.555268e+02 1.959981e+04 1.869535e+04
8.517500e-02 1.635069e+04 3.439291e+02 1.613367e+04 1.594701e+04
9.515700e-02 1.330566e+04 2.678954e+02 1.339476e+04 1.376196e+04
1.051620e-01 1.163131e+04 2.112183e+02 1.161349e+04 1.197635e+04
1.151480e-01 1.023996e+04 1.800903e+02 1.043927e+04 1.050183e+04
1.251460e-01 9.382160e+03 1.559694e+02 9.408164e+03 9.265101e+03
1.351460e-01 8.420680e+03 1.344518e+02 8.358677e+03 8.227447e+03
1.451320e-01 7.377257e+03 1.115548e+02 7.370585e+03 7.349241e+03
1.551140e-01 6.322116e+03 9.833871e+01 6.546070e+03 6.593913e+03
1.651020e-01 5.719970e+03 8.789074e+01 5.902656e+03 5.945510e+03
1.751050e-01 5.351783e+03 7.739142e+01 5.378033e+03 5.385273e+03
1.850970e-01 4.946145e+03 7.086372e+01 4.917212e+03 4.902857e+03
1.950850e-01 4.433714e+03 6.339446e+01 4.494725e+03 4.482002e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.237732e+00	7.337532e+03	-2.748846e+03	-9.338861e+01	6.623763e+00	1.337283e+04	-3.506962e+03	-1.979411e+02	1.385000e+01	 9.030000e+00	 4.651641e-01	 1.090862e+00	 9.272376e-01	 6.060758e+01	 72-17
