#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.372895e+03 3.747253e+03 -8.309275e+03 -8.049630e+03
3.546900e-02 -1.994645e+03 2.138581e+03 -5.795729e+03 -5.629319e+03
4.537800e-02 -4.980828e+03 1.389354e+03 -4.100935e+03 -4.156505e+03
5.528000e-02 -3.147830e+03 1.021824e+03 -2.937603e+03 -3.147983e+03
6.523200e-02 -2.895943e+03 7.435086e+02 -2.277064e+03 -2.439827e+03
7.522900e-02 -2.445968e+03 5.752496e+02 -1.986908e+03 -1.960631e+03
8.519300e-02 -2.464716e+03 4.423735e+02 -1.763913e+03 -1.598456e+03
9.516600e-02 -1.191025e+03 3.571042e+02 -1.451968e+03 -1.316764e+03
1.051550e-01 -6.942265e+02 2.864621e+02 -1.103532e+03 -1.113356e+03
1.151310e-01 -7.405181e+02 2.379100e+02 -8.397024e+02 -9.581571e+02
1.251240e-01 -9.367527e+02 2.072905e+02 -7.415232e+02 -8.438550e+02
1.351250e-01 -1.113485e+03 1.847082e+02 -7.533683e+02 -7.561566e+02
1.451200e-01 -8.513510e+02 1.576932e+02 -7.704134e+02 -6.948653e+02
1.551180e-01 -6.112589e+02 1.373050e+02 -7.320383e+02 -6.593111e+02
1.651050e-01 -5.115180e+02 1.152264e+02 -6.477591e+02 -6.356107e+02
1.750880e-01 -5.051834e+02 1.098447e+02 -5.834990e+02 -6.258408e+02
1.850890e-01 -4.761510e+02 9.784459e+01 -5.771085e+02 -6.267619e+02
1.950930e-01 -7.091879e+02 9.079194e+01 -6.221815e+02 -6.386503e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.205355e+00	-1.194971e+04	3.125697e+03	-2.742276e+02	4.337073e+00	-2.559578e+03	1.041356e+03	-2.182526e+02	4.300000e+00	 4.300000e+00	 2.923177e-02	 9.870132e-01	 1.023606e+00	 6.469776e+01	 72-17
