#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -3.695736e+03 6.325086e+03 -6.011421e+03 -6.313108e+03
3.546900e-02 1.018900e+03 3.815159e+03 -4.246218e+03 -4.466104e+03
4.536800e-02 -2.247127e+03 2.368460e+03 -3.396618e+03 -3.386620e+03
5.531400e-02 1.261056e+03 1.678381e+03 -2.900301e+03 -2.700288e+03
6.525800e-02 -3.514480e+03 1.303364e+03 -2.384119e+03 -2.178719e+03
7.520900e-02 -3.663655e+03 1.002909e+03 -1.776161e+03 -1.722874e+03
8.517500e-02 -1.358438e+03 7.208199e+02 -1.285106e+03 -1.392576e+03
9.515700e-02 -1.253590e+03 5.675477e+02 -9.932799e+02 -1.145136e+03
1.051620e-01 -4.362947e+02 4.437997e+02 -8.757061e+02 -9.493876e+02
1.151480e-01 -1.215229e+03 3.832416e+02 -8.567035e+02 -8.194641e+02
1.251460e-01 -6.799481e+02 3.156288e+02 -8.155185e+02 -7.251316e+02
1.351460e-01 -8.702689e+02 2.805437e+02 -7.407042e+02 -6.771724e+02
1.451320e-01 -2.669798e+02 2.448660e+02 -6.579431e+02 -6.573912e+02
1.551140e-01 -7.471383e+02 2.094551e+02 -6.132274e+02 -6.550919e+02
1.651020e-01 -7.312983e+02 1.810060e+02 -6.397604e+02 -6.802828e+02
1.751050e-01 -7.201149e+02 1.532352e+02 -7.020028e+02 -7.137056e+02
1.850970e-01 -8.978089e+02 1.451350e+02 -7.713903e+02 -7.572354e+02
1.950850e-01 -7.496299e+02 1.365361e+02 -8.266570e+02 -8.066437e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.253062e+00	1.594689e+04	-6.934075e+03	2.086509e+01	5.190289e+00	-1.293995e+04	7.657963e+02	-3.173590e+02	1.385000e+01	 9.030000e+00	 3.684945e-01	 1.031188e+00	 9.966782e-01	 5.536074e+01	 72-17
