#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -6.130287e+03 3.747253e+03 -2.181384e+03 -2.035928e+03
3.546900e-02 -4.180146e+03 2.138581e+03 -2.108962e+03 -2.025993e+03
4.537800e-02 -1.566335e+03 1.389354e+03 -1.857391e+03 -1.903822e+03
5.528000e-02 -1.906462e+03 1.021824e+03 -1.633670e+03 -1.755438e+03
6.523200e-02 -1.346199e+03 7.435086e+02 -1.537919e+03 -1.613148e+03
7.522900e-02 -1.030406e+03 5.752496e+02 -1.542078e+03 -1.504975e+03
8.519300e-02 -1.250062e+03 4.423735e+02 -1.490014e+03 -1.392125e+03
9.516600e-02 -1.139221e+03 3.571042e+02 -1.344463e+03 -1.287773e+03
1.051550e-01 -1.512623e+03 2.864621e+02 -1.164603e+03 -1.194504e+03
1.151310e-01 -6.609569e+02 2.379100e+02 -1.038914e+03 -1.110332e+03
1.251240e-01 -1.065186e+03 2.072905e+02 -9.902679e+02 -1.029344e+03
1.351250e-01 -9.635836e+02 1.847082e+02 -9.701887e+02 -9.496059e+02
1.451200e-01 -1.006479e+03 1.576932e+02 -9.254328e+02 -8.780113e+02
1.551180e-01 -9.065726e+02 1.373050e+02 -8.363517e+02 -8.097889e+02
1.651050e-01 -6.958405e+02 1.152264e+02 -7.290057e+02 -7.402912e+02
1.750880e-01 -7.520243e+02 1.098447e+02 -6.445034e+02 -6.741721e+02
1.850890e-01 -6.934894e+02 9.784459e+01 -5.886048e+02 -6.072036e+02
1.950930e-01 -4.917426e+02 9.079194e+01 -5.502587e+02 -5.454136e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.090402e+00	7.776348e+03	-2.065751e+03	2.319325e+00	3.964148e+00	3.550451e+03	-1.381396e+03	-2.233894e+01	4.300000e+00	 4.300000e+00	 3.933013e-02	 9.603784e-01	 9.812309e-01	 4.933362e+01	 72-17
