#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.904436e+03 6.325086e+03 -3.263623e+03 -2.344882e+03
3.546900e-02 -4.353171e+03 3.815159e+03 -3.566973e+03 -3.001173e+03
4.536800e-02 -4.072294e+03 2.368460e+03 -2.682339e+03 -2.885670e+03
5.531400e-02 -5.769942e+02 1.678381e+03 -1.719904e+03 -2.410340e+03
6.525800e-02 -4.559731e+02 1.303364e+03 -1.462523e+03 -1.954993e+03
7.520900e-02 -9.602302e+02 1.002909e+03 -1.728510e+03 -1.630586e+03
8.517500e-02 -1.946042e+03 7.208199e+02 -1.866367e+03 -1.394440e+03
9.515700e-02 -2.010605e+03 5.675477e+02 -1.480896e+03 -1.135142e+03
1.051620e-01 -5.910256e+02 4.437997e+02 -9.280369e+02 -9.685851e+02
1.151480e-01 -4.048010e+02 3.832416e+02 -5.605553e+02 -8.367273e+02
1.251460e-01 -8.764159e+02 3.156288e+02 -5.477228e+02 -7.570411e+02
1.351460e-01 -8.231232e+02 2.805437e+02 -7.050599e+02 -7.032908e+02
1.451320e-01 -9.978013e+02 2.448660e+02 -7.982036e+02 -6.644191e+02
1.551140e-01 -1.095837e+03 2.094551e+02 -7.815098e+02 -6.680509e+02
1.651020e-01 -4.489092e+02 1.810060e+02 -7.030179e+02 -6.856317e+02
1.751050e-01 -5.937351e+02 1.532352e+02 -6.569244e+02 -7.083894e+02
1.850970e-01 -4.945211e+02 1.451350e+02 -6.938567e+02 -7.485020e+02
1.950850e-01 -8.522135e+02 1.365361e+02 -7.729275e+02 -7.916575e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.918609e+00	-4.863779e+03	-3.586745e+02	-7.842883e+01	7.229090e+00	7.777033e+03	-4.488833e+03	1.554122e+02	1.385000e+01	 9.030000e+00	 2.891072e-01	 9.764687e-01	 1.090728e+00	 6.371285e+01	 72-17
