#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.548605e+04 1.905929e+03 4.347665e+04 4.176955e+04
3.546900e-02 3.420283e+04 1.042027e+03 3.380326e+04 3.488869e+04
4.537800e-02 2.595079e+04 6.606966e+02 2.653990e+04 2.833918e+04
5.528000e-02 2.202382e+04 4.791010e+02 2.242425e+04 2.329189e+04
6.523200e-02 1.949903e+04 3.566662e+02 1.990144e+04 1.950464e+04
7.522900e-02 1.779148e+04 2.693702e+02 1.752208e+04 1.660652e+04
8.519300e-02 1.459925e+04 2.146253e+02 1.478227e+04 1.424591e+04
9.516600e-02 1.247182e+04 1.651124e+02 1.220846e+04 1.235494e+04
1.051550e-01 1.026428e+04 1.343026e+02 1.032060e+04 1.081726e+04
1.151310e-01 9.266776e+03 1.154324e+02 9.199030e+03 9.544356e+03
1.251240e-01 8.562252e+03 9.424579e+01 8.505835e+03 8.479364e+03
1.351250e-01 7.889913e+03 8.724854e+01 7.834690e+03 7.576781e+03
1.451200e-01 6.941785e+03 7.419250e+01 7.034483e+03 6.816595e+03
1.551180e-01 6.140658e+03 6.466602e+01 6.196115e+03 6.168279e+03
1.651050e-01 5.429471e+03 5.804587e+01 5.486548e+03 5.606356e+03
1.750880e-01 5.025128e+03 5.337509e+01 4.993038e+03 5.124415e+03
1.850890e-01 4.723653e+03 4.815227e+01 4.661820e+03 4.706296e+03
1.950930e-01 4.373457e+03 4.364512e+01 4.388909e+03 4.343567e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.375299e+00	6.403382e+03	-1.797913e+03	1.506961e+02	4.279403e+00	1.150164e+03	-4.592352e+02	7.655032e+01	4.300000e+00	 4.300000e+00	 1.905399e-01	 1.090310e+00	 1.006036e+00	 6.095765e+01	 72-17
