#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -9.700532e+03 3.747253e+03 -8.618506e+03 -9.205265e+03
3.546900e-02 -4.384935e+03 2.138581e+03 -5.252106e+03 -5.621626e+03
4.537800e-02 -3.307989e+03 1.389354e+03 -3.986843e+03 -3.853186e+03
5.528000e-02 -3.158886e+03 1.021824e+03 -3.402733e+03 -2.928719e+03
6.523200e-02 -1.963814e+03 7.435086e+02 -2.700227e+03 -2.343716e+03
7.522900e-02 -1.713474e+03 5.752496e+02 -1.810070e+03 -1.877733e+03
8.519300e-02 -9.738691e+02 4.423735e+02 -1.188806e+03 -1.557267e+03
9.516600e-02 -1.040623e+03 3.571042e+02 -1.049146e+03 -1.341331e+03
1.051550e-01 -1.680223e+03 2.864621e+02 -1.186005e+03 -1.158523e+03
1.151310e-01 -1.232114e+03 2.379100e+02 -1.279727e+03 -1.021175e+03
1.251240e-01 -1.127267e+03 2.072905e+02 -1.123328e+03 -9.048488e+02
1.351250e-01 -9.144621e+02 1.847082e+02 -8.232486e+02 -8.188661e+02
1.451200e-01 -3.944287e+02 1.576932e+02 -5.883112e+02 -7.485330e+02
1.551180e-01 -4.895008e+02 1.373050e+02 -5.272902e+02 -6.803696e+02
1.651050e-01 -7.242201e+02 1.152264e+02 -6.042328e+02 -6.310417e+02
1.750880e-01 -7.064171e+02 1.098447e+02 -6.742453e+02 -5.882233e+02
1.850890e-01 -4.250156e+02 9.784459e+01 -6.531619e+02 -5.512266e+02
1.950930e-01 -6.193718e+02 9.079194e+01 -5.541904e+02 -5.183045e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.627686e+00	-3.929145e+02	4.314918e+02	-2.515920e+02	3.480299e+00	-1.573026e+03	9.351868e+02	-3.107519e+02	4.300000e+00	 4.300000e+00	 9.855826e-03	 1.081899e+00	 9.641637e-01	 4.627405e+01	 72-17
