#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.958221e+04 3.146132e+03 5.060616e+04 4.883629e+04
3.546900e-02 3.874194e+04 1.798466e+03 3.897165e+04 4.025385e+04
4.536800e-02 3.031005e+04 1.130281e+03 3.054095e+04 3.242068e+04
5.531400e-02 2.682725e+04 7.895195e+02 2.569120e+04 2.646023e+04
6.525800e-02 2.206015e+04 5.746752e+02 2.251157e+04 2.204169e+04
7.520900e-02 1.938085e+04 4.555268e+02 1.950157e+04 1.867393e+04
8.517500e-02 1.665347e+04 3.439291e+02 1.630080e+04 1.591401e+04
9.515700e-02 1.351967e+04 2.678954e+02 1.354232e+04 1.371736e+04
1.051620e-01 1.131237e+04 2.112183e+02 1.156040e+04 1.192307e+04
1.151480e-01 1.032599e+04 1.800903e+02 1.025017e+04 1.043911e+04
1.251460e-01 9.304270e+03 1.559694e+02 9.244765e+03 9.193115e+03
1.351460e-01 8.196914e+03 1.344518e+02 8.279407e+03 8.135557e+03
1.451320e-01 7.448936e+03 1.115548e+02 7.333300e+03 7.246413e+03
1.551140e-01 6.479463e+03 9.833871e+01 6.475485e+03 6.481417e+03
1.651020e-01 5.707072e+03 8.789074e+01 5.766162e+03 5.815717e+03
1.751050e-01 5.210100e+03 7.739142e+01 5.206158e+03 5.242988e+03
1.850970e-01 4.807238e+03 7.086372e+01 4.738716e+03 4.743587e+03
1.950850e-01 4.352855e+03 6.339446e+01 4.325674e+03 4.311352e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.378609e+00	8.712703e+03	-3.386789e+03	1.395234e+02	4.069400e+00	-3.212766e+02	-1.535724e+03	3.498203e+02	1.385000e+01	 9.030000e+00	 2.886302e-01	 1.001959e+00	 1.027421e+00	 4.411949e+01	 72-17
