#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.261463e+04 3.146132e+03 4.645568e+04 4.445389e+04
3.546900e-02 3.474210e+04 1.798466e+03 3.665488e+04 3.805640e+04
4.536800e-02 3.239535e+04 1.130281e+03 2.902431e+04 3.111273e+04
5.531400e-02 2.566422e+04 7.895195e+02 2.472460e+04 2.559648e+04
6.525800e-02 2.178161e+04 5.746752e+02 2.194815e+04 2.144497e+04
7.520900e-02 1.872965e+04 4.555268e+02 1.916158e+04 1.825013e+04
8.517500e-02 1.585270e+04 3.439291e+02 1.604171e+04 1.560860e+04
9.515700e-02 1.337793e+04 2.678954e+02 1.330451e+04 1.349030e+04
1.051620e-01 1.130569e+04 2.112183e+02 1.136334e+04 1.175802e+04
1.151480e-01 1.004935e+04 1.800903e+02 1.011763e+04 1.032272e+04
1.251460e-01 9.447125e+03 1.559694e+02 9.171337e+03 9.114138e+03
1.351460e-01 8.664182e+03 1.344518e+02 8.242337e+03 8.087485e+03
1.451320e-01 7.439617e+03 1.115548e+02 7.312568e+03 7.222650e+03
1.551140e-01 6.533188e+03 9.833871e+01 6.468294e+03 6.478590e+03
1.651020e-01 5.728779e+03 8.789074e+01 5.777793e+03 5.831375e+03
1.751050e-01 5.208344e+03 7.739142e+01 5.235009e+03 5.271194e+03
1.850970e-01 4.799308e+03 7.086372e+01 4.781711e+03 4.783239e+03
1.950850e-01 4.463822e+03 6.339446e+01 4.375752e+03 4.359395e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.058114e+00	5.616716e+03	-1.612541e+03	-2.119446e+02	4.343788e+00	1.267265e+03	-1.802044e+03	2.942131e+02	1.385000e+01	 9.030000e+00	 3.017866e-01	 1.091258e+00	 9.901802e-01	 6.487485e+01	 72-17
