#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.465435e+04 1.905929e+03 4.440183e+04 4.282917e+04
3.546900e-02 3.475989e+04 1.042027e+03 3.438931e+04 3.558551e+04
4.537800e-02 2.643763e+04 6.606966e+02 2.705104e+04 2.884021e+04
5.528000e-02 2.318256e+04 4.791010e+02 2.294576e+04 2.369863e+04
6.523200e-02 2.111427e+04 3.566662e+02 2.034819e+04 1.984375e+04
7.522900e-02 1.776083e+04 2.693702e+02 1.779988e+04 1.688114e+04
8.519300e-02 1.483351e+04 2.146253e+02 1.490746e+04 1.446367e+04
9.516600e-02 1.208472e+04 1.651124e+02 1.229640e+04 1.253704e+04
1.051550e-01 1.045787e+04 1.343026e+02 1.045395e+04 1.096366e+04
1.151310e-01 9.402294e+03 1.154324e+02 9.385186e+03 9.664404e+03
1.251240e-01 8.641247e+03 9.424579e+01 8.674702e+03 8.572922e+03
1.351250e-01 7.894529e+03 8.724854e+01 7.926587e+03 7.648357e+03
1.451200e-01 6.996299e+03 7.419250e+01 7.051241e+03 6.872902e+03
1.551180e-01 6.253858e+03 6.466602e+01 6.180156e+03 6.207047e+03
1.651050e-01 5.495280e+03 5.804587e+01 5.486228e+03 5.630027e+03
1.750880e-01 5.056225e+03 5.337509e+01 5.021647e+03 5.135488e+03
1.850890e-01 4.672068e+03 4.815227e+01 4.693888e+03 4.702559e+03
1.950930e-01 4.393726e+03 4.364512e+01 4.396965e+03 4.328469e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.737507e+00	1.583079e+03	-2.317830e+02	2.830373e+01	3.568094e+00	3.171990e+03	-1.387613e+03	3.799717e+02	4.300000e+00	 4.300000e+00	 6.758246e-02	 1.008088e+00	 1.021119e+00	 4.959210e+01	 72-17
