#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.528547e+04 1.905929e+03 4.334892e+04 4.162123e+04
3.546900e-02 3.295788e+04 1.042027e+03 3.387415e+04 3.504014e+04
4.537800e-02 2.671961e+04 6.606966e+02 2.668164e+04 2.855036e+04
5.528000e-02 2.234345e+04 4.791010e+02 2.264802e+04 2.351190e+04
6.523200e-02 2.013566e+04 3.566662e+02 2.016486e+04 1.971242e+04
7.522900e-02 1.784399e+04 2.693702e+02 1.775303e+04 1.679435e+04
8.519300e-02 1.508082e+04 2.146253e+02 1.492923e+04 1.440113e+04
9.516600e-02 1.212883e+04 1.651124e+02 1.229541e+04 1.248496e+04
1.051550e-01 1.032557e+04 1.343026e+02 1.039242e+04 1.092125e+04
1.151310e-01 9.290554e+03 1.154324e+02 9.286454e+03 9.625880e+03
1.251240e-01 8.643952e+03 9.424579e+01 8.595901e+03 8.537420e+03
1.351250e-01 7.883450e+03 8.724854e+01 7.896288e+03 7.612735e+03
1.451200e-01 7.010737e+03 7.419250e+01 7.051722e+03 6.834802e+03
1.551180e-01 6.228402e+03 6.466602e+01 6.174965e+03 6.168412e+03
1.651050e-01 5.492884e+03 5.804587e+01 5.448591e+03 5.588733e+03
1.750880e-01 4.925049e+03 5.337509e+01 4.955190e+03 5.090429e+03
1.850890e-01 4.619954e+03 4.815227e+01 4.622163e+03 4.654804e+03
1.950930e-01 4.357709e+03 4.364512e+01 4.337188e+03 4.276696e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.703834e+00	2.587806e+03	-6.231995e+02	2.573062e+01	4.104937e+00	1.200654e+03	-6.068016e+02	1.697770e+02	4.300000e+00	 4.300000e+00	 1.172794e-01	 1.045503e+00	 1.018834e+00	 4.656582e+01	 72-17
