#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.978358e+04 3.146132e+03 5.183642e+04 5.018832e+04
3.546900e-02 3.942019e+04 1.798466e+03 3.947220e+04 4.052319e+04
4.536800e-02 3.130082e+04 1.130281e+03 3.077627e+04 3.243169e+04
5.531400e-02 2.541981e+04 7.895195e+02 2.564858e+04 2.639250e+04
6.525800e-02 2.246873e+04 5.746752e+02 2.230566e+04 2.195536e+04
7.520900e-02 1.901773e+04 4.555268e+02 1.931237e+04 1.859109e+04
8.517500e-02 1.598593e+04 3.439291e+02 1.625275e+04 1.587219e+04
9.515700e-02 1.340109e+04 2.678954e+02 1.358258e+04 1.369549e+04
1.051620e-01 1.147104e+04 2.112183e+02 1.161409e+04 1.192348e+04
1.151480e-01 1.037339e+04 1.800903e+02 1.027344e+04 1.045673e+04
1.251460e-01 9.130803e+03 1.559694e+02 9.249952e+03 9.224885e+03
1.351460e-01 8.662642e+03 1.344518e+02 8.296456e+03 8.178006e+03
1.451320e-01 7.585417e+03 1.115548e+02 7.369028e+03 7.289155e+03
1.551140e-01 6.632581e+03 9.833871e+01 6.525083e+03 6.523497e+03
1.651020e-01 5.727612e+03 8.789074e+01 5.817370e+03 5.856464e+03
1.751050e-01 5.147923e+03 7.739142e+01 5.244238e+03 5.275350e+03
1.850970e-01 4.766625e+03 7.086372e+01 4.762128e+03 4.767090e+03
1.950850e-01 4.400453e+03 6.339446e+01 4.333189e+03 4.322074e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.943370e+00	4.033156e+03	-3.256158e+03	4.877774e+02	5.481567e+00	1.233715e+04	-4.762919e+03	1.481536e+02	1.385000e+01	 9.030000e+00	 4.627762e-01	 1.125774e+00	 9.878881e-01	 5.805261e+01	 72-17
