#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.162449e+04 1.905929e+03 4.330650e+04 4.150542e+04
3.546900e-02 3.438487e+04 1.042027e+03 3.404082e+04 3.544403e+04
4.537800e-02 2.659385e+04 6.606966e+02 2.688893e+04 2.895609e+04
5.528000e-02 2.366069e+04 4.791010e+02 2.300123e+04 2.385209e+04
6.523200e-02 2.062449e+04 3.566662e+02 2.058084e+04 1.998313e+04
7.522900e-02 1.809508e+04 2.693702e+02 1.804617e+04 1.698993e+04
8.519300e-02 1.498363e+04 2.146253e+02 1.502258e+04 1.452765e+04
9.516600e-02 1.224141e+04 1.651124e+02 1.227978e+04 1.256851e+04
1.051550e-01 1.032151e+04 1.343026e+02 1.038540e+04 1.096822e+04
1.151310e-01 9.230476e+03 1.154324e+02 9.339806e+03 9.648015e+03
1.251240e-01 8.646656e+03 9.424579e+01 8.669839e+03 8.544353e+03
1.351250e-01 7.963185e+03 8.724854e+01 7.930427e+03 7.613412e+03
1.451200e-01 7.038719e+03 7.419250e+01 7.032846e+03 6.837056e+03
1.551180e-01 6.154909e+03 6.466602e+01 6.136909e+03 6.174036e+03
1.651050e-01 5.494578e+03 5.804587e+01 5.439050e+03 5.603077e+03
1.750880e-01 4.979720e+03 5.337509e+01 4.994131e+03 5.119107e+03
1.850890e-01 4.691137e+03 4.815227e+01 4.693735e+03 4.699039e+03
1.950930e-01 4.376537e+03 4.364512e+01 4.417902e+03 4.339057e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.411478e+00	1.510398e+03	4.257422e+02	-1.725778e+02	4.369559e+00	6.168343e+03	-1.583568e+03	1.768336e+02	4.300000e+00	 4.300000e+00	 1.654705e-02	 1.026906e+00	 1.008349e+00	 5.976031e+01	 72-17
