#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.758504e+03 3.747253e+03 -6.307376e+03 -6.736000e+03
3.546900e-02 -2.612991e+03 2.138581e+03 -4.189362e+03 -4.419075e+03
4.537800e-02 -3.700405e+03 1.389354e+03 -3.411150e+03 -3.252301e+03
5.528000e-02 -4.453360e+03 1.021824e+03 -2.972218e+03 -2.605122e+03
6.523200e-02 -1.823798e+03 7.435086e+02 -2.375357e+03 -2.169457e+03
7.522900e-02 -1.559578e+03 5.752496e+02 -1.656874e+03 -1.792259e+03
8.519300e-02 -1.311857e+03 4.423735e+02 -1.236443e+03 -1.537758e+03
9.516600e-02 -1.252635e+03 3.571042e+02 -1.184960e+03 -1.342511e+03
1.051550e-01 -1.413308e+03 2.864621e+02 -1.286592e+03 -1.177838e+03
1.151310e-01 -1.298183e+03 2.379100e+02 -1.270013e+03 -1.045251e+03
1.251240e-01 -1.036279e+03 2.072905e+02 -1.047941e+03 -9.333098e+02
1.351250e-01 -7.235164e+02 1.847082e+02 -7.762004e+02 -8.482664e+02
1.451200e-01 -7.220419e+02 1.576932e+02 -6.175421e+02 -7.697848e+02
1.551180e-01 -5.055201e+02 1.373050e+02 -6.138339e+02 -6.978970e+02
1.651050e-01 -5.431752e+02 1.152264e+02 -6.798262e+02 -6.438230e+02
1.750880e-01 -7.456560e+02 1.098447e+02 -6.836578e+02 -5.881485e+02
1.850890e-01 -7.372939e+02 9.784459e+01 -6.051930e+02 -5.422646e+02
1.950930e-01 -5.098651e+02 9.079194e+01 -4.820248e+02 -4.928992e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.006970e+00	4.325570e+00	-2.195961e+02	-2.022983e+02	5.800757e+00	1.707583e+04	-4.405910e+03	-5.677589e+01	4.300000e+00	 4.300000e+00	 1.194989e-01	 1.026945e+00	 9.630417e-01	 3.379499e+01	 72-17
