#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.117983e+04 3.146132e+03 4.757540e+04 4.543419e+04
3.546900e-02 3.803319e+04 1.798466e+03 3.781998e+04 3.938730e+04
4.536800e-02 3.005786e+04 1.130281e+03 3.003478e+04 3.230555e+04
5.531400e-02 2.513206e+04 7.895195e+02 2.568739e+04 2.659794e+04
6.525800e-02 2.326736e+04 5.746752e+02 2.284943e+04 2.227209e+04
7.520900e-02 1.986132e+04 4.555268e+02 1.991114e+04 1.892583e+04
8.517500e-02 1.669958e+04 3.439291e+02 1.658625e+04 1.614407e+04
9.515700e-02 1.371890e+04 2.678954e+02 1.369508e+04 1.391716e+04
1.051620e-01 1.153810e+04 2.112183e+02 1.166921e+04 1.209469e+04
1.151480e-01 1.054371e+04 1.800903e+02 1.038199e+04 1.058832e+04
1.251460e-01 9.358503e+03 1.559694e+02 9.396032e+03 9.322274e+03
1.351460e-01 8.771362e+03 1.344518e+02 8.418321e+03 8.250537e+03
1.451320e-01 7.442604e+03 1.115548e+02 7.443370e+03 7.352749e+03
1.551140e-01 6.531303e+03 9.833871e+01 6.566962e+03 6.583657e+03
1.651020e-01 5.869066e+03 8.789074e+01 5.857858e+03 5.916843e+03
1.751050e-01 5.135726e+03 7.739142e+01 5.307452e+03 5.344658e+03
1.850970e-01 4.808745e+03 7.086372e+01 4.848788e+03 4.848408e+03
1.950850e-01 4.480526e+03 6.339446e+01 4.438752e+03 4.420309e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.859104e+00	3.912855e+03	-1.310733e+03	-6.616752e+01	6.805792e+00	1.022742e+03	5.327426e+02	-4.861880e+02	1.385000e+01	 9.030000e+00	 1.418843e-01	 1.064611e+00	 9.958064e-01	 7.797818e+01	 72-17
