#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -5.531554e+03 3.747253e+03 -6.904284e+03 -6.671584e+03
3.546900e-02 -4.660288e+03 2.138581e+03 -5.183593e+03 -5.006266e+03
4.537800e-02 -1.776147e+03 1.389354e+03 -3.853087e+03 -3.865346e+03
5.528000e-02 -3.159713e+03 1.021824e+03 -2.829378e+03 -3.013686e+03
6.523200e-02 -2.216617e+03 7.435086e+02 -2.180893e+03 -2.368474e+03
7.522900e-02 -1.524673e+03 5.752496e+02 -1.889870e+03 -1.912726e+03
8.519300e-02 -1.297432e+03 4.423735e+02 -1.699886e+03 -1.552972e+03
9.516600e-02 -1.337021e+03 3.571042e+02 -1.437394e+03 -1.272824e+03
1.051550e-01 -1.472337e+03 2.864621e+02 -1.098761e+03 -1.067239e+03
1.151310e-01 -7.877280e+02 2.379100e+02 -8.083867e+02 -9.162522e+02
1.251240e-01 -6.191844e+02 2.072905e+02 -6.838807e+02 -8.100620e+02
1.351250e-01 -9.376068e+02 1.847082e+02 -7.027845e+02 -7.333024e+02
1.451200e-01 -6.538174e+02 1.576932e+02 -7.577656e+02 -6.876803e+02
1.551180e-01 -8.136995e+02 1.373050e+02 -7.572311e+02 -6.696266e+02
1.651050e-01 -4.982759e+02 1.152264e+02 -6.900131e+02 -6.623250e+02
1.750880e-01 -7.518950e+02 1.098447e+02 -6.313512e+02 -6.712571e+02
1.850890e-01 -4.792556e+02 9.784459e+01 -6.292102e+02 -6.866647e+02
1.950930e-01 -7.348067e+02 9.079194e+01 -6.895959e+02 -7.130727e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.588358e+00	-6.578046e+03	6.668681e+02	-2.341097e+02	4.311181e+00	1.108441e+04	-4.110200e+03	2.470076e+01	4.300000e+00	 4.300000e+00	 2.812338e-01	 9.662761e-01	 1.003526e+00	 6.805811e+01	 72-17
