#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.599254e+04 1.905929e+03 4.553443e+04 4.418510e+04
3.546900e-02 3.377233e+04 1.042027e+03 3.472685e+04 3.588146e+04
4.537800e-02 2.709987e+04 6.606966e+02 2.720576e+04 2.883605e+04
5.528000e-02 2.361726e+04 4.791010e+02 2.299981e+04 2.362575e+04
6.523200e-02 2.040136e+04 3.566662e+02 2.029342e+04 1.976732e+04
7.522900e-02 1.738184e+04 2.693702e+02 1.766687e+04 1.681311e+04
8.519300e-02 1.475652e+04 2.146253e+02 1.478450e+04 1.442130e+04
9.516600e-02 1.227294e+04 1.651124e+02 1.224544e+04 1.252100e+04
1.051550e-01 1.051936e+04 1.343026e+02 1.047915e+04 1.096525e+04
1.151310e-01 9.312719e+03 1.154324e+02 9.449284e+03 9.678946e+03
1.251240e-01 8.757731e+03 9.424579e+01 8.727498e+03 8.593286e+03
1.351250e-01 7.902162e+03 8.724854e+01 7.944956e+03 7.670852e+03
1.451200e-01 7.199646e+03 7.419250e+01 7.042267e+03 6.891848e+03
1.551180e-01 6.046914e+03 6.466602e+01 6.165052e+03 6.216677e+03
1.651050e-01 5.580158e+03 5.804587e+01 5.481368e+03 5.629388e+03
1.750880e-01 5.010983e+03 5.337509e+01 5.021035e+03 5.121003e+03
1.850890e-01 4.658545e+03 4.815227e+01 4.681665e+03 4.673419e+03
1.950930e-01 4.356869e+03 4.364512e+01 4.358309e+03 4.283169e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.637485e+00	2.945998e+03	-1.713924e+03	3.827911e+02	4.835135e+00	3.107058e+03	-1.300287e+03	3.922155e+01	4.300000e+00	 4.300000e+00	 2.876449e-01	 1.026192e+00	 9.967097e-01	 6.646434e+01	 72-17
