#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.685795e+04 3.146132e+03 4.473438e+04 4.272077e+04
3.546900e-02 3.471674e+04 1.798466e+03 3.594756e+04 3.834135e+04
4.536800e-02 2.997420e+04 1.130281e+03 2.896280e+04 3.165167e+04
5.531400e-02 2.589353e+04 7.895195e+02 2.552685e+04 2.616948e+04
6.525800e-02 2.297714e+04 5.746752e+02 2.304468e+04 2.200763e+04
7.520900e-02 2.008316e+04 4.555268e+02 1.981633e+04 1.868935e+04
8.517500e-02 1.586432e+04 3.439291e+02 1.617968e+04 1.593793e+04
9.515700e-02 1.310044e+04 2.678954e+02 1.329944e+04 1.375423e+04
1.051620e-01 1.124432e+04 2.112183e+02 1.148199e+04 1.195097e+04
1.151480e-01 1.027098e+04 1.800903e+02 1.035643e+04 1.045769e+04
1.251460e-01 9.475364e+03 1.559694e+02 9.372814e+03 9.199331e+03
1.351460e-01 8.637057e+03 1.344518e+02 8.326487e+03 8.143783e+03
1.451320e-01 7.257004e+03 1.115548e+02 7.304769e+03 7.255007e+03
1.551140e-01 6.378693e+03 9.833871e+01 6.432382e+03 6.486171e+03
1.651020e-01 5.737283e+03 8.789074e+01 5.762415e+03 5.828685e+03
1.751050e-01 5.205255e+03 7.739142e+01 5.241833e+03 5.266957e+03
1.850970e-01 4.861764e+03 7.086372e+01 4.797004e+03 4.784456e+03
1.950850e-01 4.412077e+03 6.339446e+01 4.390298e+03 4.368287e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#8.616530e+00	6.943583e+03	-1.046618e+03	-8.217628e+02	5.712432e+00	1.282757e+04	-3.404365e+03	-3.957547e+00	1.385000e+01	 9.030000e+00	 3.408268e-01	 9.128507e-01	 1.008102e+00	 5.731885e+01	 72-17
