#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.812185e+04 3.146132e+03 5.071933e+04 4.890969e+04
3.546900e-02 3.813549e+04 1.798466e+03 3.905844e+04 4.058936e+04
4.536800e-02 3.290175e+04 1.130281e+03 3.061506e+04 3.267600e+04
5.531400e-02 2.642381e+04 7.895195e+02 2.590429e+04 2.663834e+04
6.525800e-02 2.253408e+04 5.746752e+02 2.278283e+04 2.216853e+04
7.520900e-02 1.984809e+04 4.555268e+02 1.965589e+04 1.874891e+04
8.517500e-02 1.616064e+04 3.439291e+02 1.629816e+04 1.595319e+04
9.515700e-02 1.314881e+04 2.678954e+02 1.348181e+04 1.374218e+04
1.051620e-01 1.121121e+04 2.112183e+02 1.154202e+04 1.193943e+04
1.151480e-01 1.025125e+04 1.800903e+02 1.029974e+04 1.045746e+04
1.251460e-01 9.309515e+03 1.559694e+02 9.315324e+03 9.217183e+03
1.351460e-01 8.462656e+03 1.344518e+02 8.332380e+03 8.173328e+03
1.451320e-01 7.432263e+03 1.115548e+02 7.371006e+03 7.301928e+03
1.551140e-01 6.509081e+03 9.833871e+01 6.525273e+03 6.554626e+03
1.651020e-01 5.846578e+03 8.789074e+01 5.855101e+03 5.912231e+03
1.751050e-01 5.328323e+03 7.739142e+01 5.334993e+03 5.363674e+03
1.850970e-01 4.909392e+03 7.086372e+01 4.897687e+03 4.891473e+03
1.950850e-01 4.531301e+03 6.339446e+01 4.505767e+03 4.487266e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.340413e+00	1.106881e+04	-3.784818e+03	1.622104e+02	6.211389e+00	1.076915e+04	-3.603989e+03	-7.600701e+01	1.385000e+01	 9.030000e+00	 3.672042e-01	 1.050347e+00	 9.835322e-01	 3.795697e+01	 72-17
