#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 9.736620e+02 6.325086e+03 6.859026e+02 9.359109e+02
3.546900e-02 2.603859e+03 3.815159e+03 -4.900665e+02 -3.825416e+02
4.536800e-02 1.704109e+03 2.368460e+03 -7.755120e+02 -8.986234e+02
5.531400e-02 -1.353282e+03 1.678381e+03 -8.558699e+02 -1.061999e+03
6.525800e-02 -8.602533e+02 1.303364e+03 -1.017931e+03 -1.088145e+03
7.520900e-02 -1.016331e+03 1.002909e+03 -1.201951e+03 -1.086469e+03
8.517500e-02 -1.590662e+03 7.208199e+02 -1.199642e+03 -1.046903e+03
9.515700e-02 -1.508449e+03 5.675477e+02 -1.017016e+03 -9.851359e+02
1.051620e-01 -8.359571e+02 4.437997e+02 -8.387005e+02 -9.307662e+02
1.151480e-01 -5.505933e+02 3.832416e+02 -7.801409e+02 -8.773372e+02
1.251460e-01 -6.279317e+02 3.156288e+02 -8.190881e+02 -8.308505e+02
1.351460e-01 -6.986276e+02 2.805437e+02 -8.405158e+02 -7.828409e+02
1.451320e-01 -6.293326e+02 2.448660e+02 -7.941991e+02 -7.400324e+02
1.551140e-01 -6.529076e+02 2.094551e+02 -7.131332e+02 -7.064345e+02
1.651020e-01 -8.497695e+02 1.810060e+02 -6.395592e+02 -6.679158e+02
1.751050e-01 -6.920373e+02 1.532352e+02 -6.054603e+02 -6.326613e+02
1.850970e-01 -4.401058e+02 1.451350e+02 -5.883842e+02 -5.939264e+02
1.950850e-01 -5.124019e+02 1.365361e+02 -5.667694e+02 -5.556525e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.036708e+00	1.326500e+04	-4.668290e+03	1.587066e+02	6.331529e+00	1.098694e+04	-4.799305e+03	7.381221e+01	1.385000e+01	 9.030000e+00	 2.868591e-01	 9.777491e-01	 1.018447e+00	 6.176941e+01	 72-17
