#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.557144e+04 1.905929e+03 4.486640e+04 4.345167e+04
3.546900e-02 3.527138e+04 1.042027e+03 3.447206e+04 3.580307e+04
4.537800e-02 2.715774e+04 6.606966e+02 2.710821e+04 2.888673e+04
5.528000e-02 2.277791e+04 4.791010e+02 2.308008e+04 2.369777e+04
6.523200e-02 2.068207e+04 3.566662e+02 2.045842e+04 1.983109e+04
7.522900e-02 1.788119e+04 2.693702e+02 1.776426e+04 1.684773e+04
8.519300e-02 1.480760e+04 2.146253e+02 1.476184e+04 1.442647e+04
9.516600e-02 1.192739e+04 1.651124e+02 1.216673e+04 1.250744e+04
1.051550e-01 1.027755e+04 1.343026e+02 1.042368e+04 1.093657e+04
1.151310e-01 9.423135e+03 1.154324e+02 9.442990e+03 9.644052e+03
1.251240e-01 8.757038e+03 9.424579e+01 8.732809e+03 8.556225e+03
1.351250e-01 7.891574e+03 8.724854e+01 7.925208e+03 7.638874e+03
1.451200e-01 7.071334e+03 7.419250e+01 6.998593e+03 6.870032e+03
1.551180e-01 6.137530e+03 6.466602e+01 6.127461e+03 6.206847e+03
1.651050e-01 5.557309e+03 5.804587e+01 5.479798e+03 5.635686e+03
1.750880e-01 5.019539e+03 5.337509e+01 5.058941e+03 5.145192e+03
1.850890e-01 4.756549e+03 4.815227e+01 4.743974e+03 4.717288e+03
1.950930e-01 4.400981e+03 4.364512e+01 4.430234e+03 4.348258e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.544338e+00	4.202855e+03	-1.159871e+03	1.493342e+02	4.233851e+00	8.379047e+02	-3.921103e+02	1.455057e+02	4.300000e+00	 4.300000e+00	 1.351778e-01	 1.004962e+00	 9.941229e-01	 5.343814e+01	 72-17
