#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.557591e+03 6.325086e+03 -3.054256e+03 -3.089889e+03
3.546900e-02 2.403366e+03 3.815159e+03 -2.536311e+03 -2.602720e+03
4.536800e-02 -3.703838e+03 2.368460e+03 -2.160121e+03 -2.225963e+03
5.531400e-02 -2.371994e+03 1.678381e+03 -1.907878e+03 -1.919079e+03
6.525800e-02 -2.442968e+03 1.303364e+03 -1.717930e+03 -1.652324e+03
7.520900e-02 -1.716533e+03 1.002909e+03 -1.506304e+03 -1.410498e+03
8.517500e-02 -7.399766e+02 7.208199e+02 -1.258845e+03 -1.214062e+03
9.515700e-02 -5.412023e+02 5.675477e+02 -1.012097e+03 -1.056504e+03
1.051620e-01 -6.256513e+02 4.437997e+02 -8.323664e+02 -9.226802e+02
1.151480e-01 -2.824415e+02 3.832416e+02 -7.562785e+02 -8.122257e+02
1.251460e-01 -7.911816e+02 3.156288e+02 -7.470835e+02 -7.289978e+02
1.351460e-01 -3.846410e+02 2.805437e+02 -7.292066e+02 -6.668198e+02
1.451320e-01 -9.562863e+02 2.448660e+02 -6.651881e+02 -6.176395e+02
1.551140e-01 -8.423878e+02 2.094551e+02 -5.815367e+02 -5.805409e+02
1.651020e-01 -5.145046e+02 1.810060e+02 -5.223277e+02 -5.542612e+02
1.751050e-01 -4.766900e+02 1.532352e+02 -5.062211e+02 -5.369322e+02
1.850970e-01 -5.036265e+02 1.451350e+02 -5.155263e+02 -5.235741e+02
1.950850e-01 -4.550842e+02 1.365361e+02 -5.233646e+02 -5.116399e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.273937e+00	4.715707e+03	-2.784796e+03	3.616529e+00	7.931606e+00	1.923040e+04	-6.543383e+03	-8.176384e+00	1.385000e+01	 9.030000e+00	 2.802416e-01	 1.041730e+00	 1.033678e+00	 4.507172e+01	 72-17
