#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -4.364033e+03 3.747253e+03 -6.277999e+03 -6.325283e+03
3.546900e-02 -7.522459e+03 2.138581e+03 -4.414380e+03 -4.439106e+03
4.537800e-02 -2.989578e+03 1.389354e+03 -3.391208e+03 -3.372631e+03
5.528000e-02 -1.593642e+03 1.021824e+03 -2.740267e+03 -2.698910e+03
6.523200e-02 -2.400715e+03 7.435086e+02 -2.249679e+03 -2.227079e+03
7.522900e-02 -2.738801e+03 5.752496e+02 -1.857489e+03 -1.873605e+03
8.519300e-02 -1.006337e+03 4.423735e+02 -1.571155e+03 -1.605936e+03
9.516600e-02 -1.158206e+03 3.571042e+02 -1.378875e+03 -1.396982e+03
1.051550e-01 -1.070990e+03 2.864621e+02 -1.240140e+03 -1.227353e+03
1.151310e-01 -1.137892e+03 2.379100e+02 -1.116482e+03 -1.089892e+03
1.251240e-01 -7.806813e+02 2.072905e+02 -9.878795e+02 -9.738365e+02
1.351250e-01 -1.271178e+03 1.847082e+02 -8.700579e+02 -8.781548e+02
1.451200e-01 -7.312845e+02 1.576932e+02 -7.784339e+02 -7.967611e+02
1.551180e-01 -5.641733e+02 1.373050e+02 -7.144056e+02 -7.253014e+02
1.651050e-01 -8.169436e+02 1.152264e+02 -6.699100e+02 -6.664001e+02
1.750880e-01 -5.725127e+02 1.098447e+02 -6.232439e+02 -6.117901e+02
1.850890e-01 -5.591924e+02 9.784459e+01 -5.731431e+02 -5.647490e+02
1.950930e-01 -4.924132e+02 9.079194e+01 -5.219360e+02 -5.222749e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.213987e+00	1.687093e+02	1.203186e+02	-1.595922e+02	2.870346e+00	1.650812e+03	-1.522636e+02	-1.814894e+02	4.300000e+00	 4.300000e+00	 3.964543e-02	 1.012698e+00	 1.004429e+00	 5.254694e+01	 72-17
