#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -5.537012e+02 3.747253e+03 -5.837648e+03 -5.714518e+03
3.546900e-02 -1.828728e+03 2.138581e+03 -4.940146e+03 -4.779692e+03
4.537800e-02 -4.193253e+03 1.389354e+03 -4.080659e+03 -3.981944e+03
5.528000e-02 -3.608119e+03 1.021824e+03 -3.226595e+03 -3.281574e+03
6.523200e-02 -3.666538e+03 7.435086e+02 -2.497394e+03 -2.682401e+03
7.522900e-02 -1.789792e+03 5.752496e+02 -2.029180e+03 -2.191218e+03
8.519300e-02 -1.878678e+03 4.423735e+02 -1.805920e+03 -1.797819e+03
9.516600e-02 -1.705553e+03 3.571042e+02 -1.633792e+03 -1.463682e+03
1.051550e-01 -1.352000e+03 2.864621e+02 -1.374634e+03 -1.202366e+03
1.151310e-01 -9.103142e+02 2.379100e+02 -1.018059e+03 -9.956181e+02
1.251240e-01 -7.416328e+02 2.072905e+02 -7.160781e+02 -8.445715e+02
1.351250e-01 -8.286626e+02 1.847082e+02 -5.887069e+02 -7.351524e+02
1.451200e-01 -7.245604e+02 1.576932e+02 -6.167738e+02 -6.552351e+02
1.551180e-01 -6.651450e+02 1.373050e+02 -6.914267e+02 -6.121853e+02
1.651050e-01 -5.775314e+02 1.152264e+02 -6.975964e+02 -5.906434e+02
1.750880e-01 -6.346776e+02 1.098447e+02 -6.280206e+02 -5.848108e+02
1.850890e-01 -5.487376e+02 9.784459e+01 -5.549499e+02 -5.938266e+02
1.950930e-01 -6.072860e+02 9.079194e+01 -5.382621e+02 -6.079265e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.588758e+00	1.103580e+04	-5.117942e+03	-8.592839e+00	4.798883e+00	6.692136e+03	-4.642523e+03	-1.216825e+02	4.300000e+00	 4.300000e+00	 6.154464e-01	 1.002607e+00	 1.030570e+00	 5.676582e+01	 72-17
