#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.988879e+04 3.146132e+03 4.764738e+04 4.594627e+04
3.546900e-02 3.683719e+04 1.798466e+03 3.733297e+04 3.946915e+04
4.536800e-02 2.911306e+04 1.130281e+03 2.979026e+04 3.214101e+04
5.531400e-02 2.522373e+04 7.895195e+02 2.591308e+04 2.642609e+04
6.525800e-02 2.269667e+04 5.746752e+02 2.311807e+04 2.215465e+04
7.520900e-02 1.996692e+04 4.555268e+02 1.978074e+04 1.878603e+04
8.517500e-02 1.635339e+04 3.439291e+02 1.618715e+04 1.602195e+04
9.515700e-02 1.334586e+04 2.678954e+02 1.339148e+04 1.383995e+04
1.051620e-01 1.176520e+04 2.112183e+02 1.162411e+04 1.203832e+04
1.151480e-01 1.057791e+04 1.800903e+02 1.050178e+04 1.055227e+04
1.251460e-01 9.587693e+03 1.559694e+02 9.483149e+03 9.297167e+03
1.351460e-01 8.565150e+03 1.344518e+02 8.404727e+03 8.245520e+03
1.451320e-01 7.384759e+03 1.115548e+02 7.378988e+03 7.360003e+03
1.551140e-01 6.519943e+03 9.833871e+01 6.520766e+03 6.586874e+03
1.651020e-01 5.688526e+03 8.789074e+01 5.872686e+03 5.929788e+03
1.751050e-01 5.324029e+03 7.739142e+01 5.350756e+03 5.360008e+03
1.850970e-01 5.015518e+03 7.086372e+01 4.891492e+03 4.870957e+03
1.950850e-01 4.502214e+03 6.339446e+01 4.464285e+03 4.445074e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.350393e+00	6.597612e+03	-2.139896e+03	-1.438951e+02	7.934377e+00	8.358353e+03	-1.538979e+03	-6.191042e+02	1.385000e+01	 9.030000e+00	 3.649453e-01	 9.786449e-01	 9.666576e-01	 6.168973e+01	 72-17
