#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -7.594283e+03 6.325086e+03 -4.498808e+03 -4.479049e+03
3.546900e-02 -2.389432e+03 3.815159e+03 -3.769693e+03 -3.834767e+03
4.536800e-02 3.229949e+02 2.368460e+03 -3.204200e+03 -3.326234e+03
5.531400e-02 -3.105257e+03 1.678381e+03 -2.843593e+03 -2.900785e+03
6.525800e-02 -2.489843e+03 1.303364e+03 -2.615211e+03 -2.530550e+03
7.520900e-02 -1.816499e+03 1.002909e+03 -2.359349e+03 -2.204948e+03
8.517500e-02 -7.549644e+02 7.208199e+02 -2.005683e+03 -1.933220e+03
9.515700e-02 -1.541319e+03 5.675477e+02 -1.621464e+03 -1.696421e+03
1.051620e-01 -1.565785e+03 4.437997e+02 -1.356205e+03 -1.493126e+03
1.151480e-01 -9.850113e+02 3.832416e+02 -1.254597e+03 -1.320643e+03
1.251460e-01 -1.055692e+03 3.156288e+02 -1.218432e+03 -1.171037e+03
1.351460e-01 -1.084196e+03 2.805437e+02 -1.135291e+03 -1.042750e+03
1.451320e-01 -1.058836e+03 2.448660e+02 -9.782120e+02 -9.291408e+02
1.551140e-01 -9.180888e+02 2.094551e+02 -8.091799e+02 -8.288104e+02
1.651020e-01 -6.401382e+02 1.810060e+02 -6.897212e+02 -7.392261e+02
1.751050e-01 -5.557624e+02 1.532352e+02 -6.223171e+02 -6.531002e+02
1.850970e-01 -6.985323e+02 1.451350e+02 -5.747592e+02 -5.711005e+02
1.950850e-01 -4.186405e+02 1.365361e+02 -5.125177e+02 -4.910688e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.780690e+00	1.791437e+04	-5.618870e+03	4.022026e+01	7.894667e+00	9.091260e+03	-3.094536e+03	-1.412851e+02	1.385000e+01	 9.030000e+00	 2.044903e-01	 1.007651e+00	 1.006112e+00	 4.994909e+01	 72-17
