#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.676460e+04 1.905929e+03 4.641621e+04 4.513516e+04
3.546900e-02 3.427330e+04 1.042027e+03 3.496362e+04 3.614501e+04
4.537800e-02 2.703084e+04 6.606966e+02 2.720444e+04 2.882181e+04
5.528000e-02 2.363095e+04 4.791010e+02 2.291748e+04 2.350161e+04
6.523200e-02 2.045484e+04 3.566662e+02 2.017319e+04 1.960299e+04
7.522900e-02 1.745644e+04 2.693702e+02 1.750318e+04 1.663545e+04
8.519300e-02 1.435233e+04 2.146253e+02 1.458392e+04 1.424830e+04
9.516600e-02 1.196780e+04 1.651124e+02 1.204173e+04 1.236250e+04
1.051550e-01 1.035141e+04 1.343026e+02 1.031302e+04 1.082219e+04
1.151310e-01 9.251861e+03 1.154324e+02 9.340939e+03 9.553604e+03
1.251240e-01 8.628850e+03 9.424579e+01 8.653249e+03 8.481426e+03
1.351250e-01 7.900716e+03 8.724854e+01 7.869618e+03 7.572518e+03
1.451200e-01 7.053462e+03 7.419250e+01 6.948258e+03 6.806271e+03
1.551180e-01 6.063864e+03 6.466602e+01 6.062744e+03 6.141057e+03
1.651050e-01 5.369411e+03 5.804587e+01 5.396287e+03 5.563511e+03
1.750880e-01 5.014560e+03 5.337509e+01 4.965888e+03 5.063769e+03
1.850890e-01 4.632565e+03 4.815227e+01 4.650104e+03 4.625118e+03
1.950930e-01 4.307804e+03 4.364512e+01 4.334701e+03 4.245062e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.919684e+00	8.138052e+03	-3.529042e+03	3.748418e+02	3.953060e+00	8.036174e+03	-3.373810e+03	3.290937e+02	4.300000e+00	 4.300000e+00	 5.303768e-01	 9.990768e-01	 1.000746e+00	 6.204412e+01	 72-17
