#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.335566e+03 6.325086e+03 -8.003075e+03 -8.898240e+03
3.546900e-02 -9.418998e+03 3.815159e+03 -4.603863e+03 -5.240507e+03
4.536800e-02 -5.215172e+03 2.368460e+03 -3.537883e+03 -3.481392e+03
5.531400e-02 -3.318915e+03 1.678381e+03 -3.232986e+03 -2.634167e+03
6.525800e-02 -3.322097e+03 1.303364e+03 -2.658225e+03 -2.094617e+03
7.520900e-02 -2.343191e+03 1.002909e+03 -1.714285e+03 -1.627227e+03
8.517500e-02 -7.339209e+02 7.208199e+02 -9.436183e+02 -1.285812e+03
9.515700e-02 -6.217032e+02 5.675477e+02 -7.095094e+02 -1.095351e+03
1.051620e-01 -4.630156e+02 4.437997e+02 -8.000547e+02 -9.175365e+02
1.151480e-01 -7.615124e+02 3.832416e+02 -9.440079e+02 -7.925622e+02
1.251460e-01 -5.600418e+02 3.156288e+02 -9.106421e+02 -6.984619e+02
1.351460e-01 -7.937053e+02 2.805437e+02 -7.371624e+02 -6.423559e+02
1.451320e-01 -9.345868e+02 2.448660e+02 -5.691130e+02 -6.127002e+02
1.551140e-01 -3.133005e+02 2.094551e+02 -4.832579e+02 -5.771795e+02
1.651020e-01 -5.191788e+02 1.810060e+02 -5.071466e+02 -5.651036e+02
1.751050e-01 -6.457307e+02 1.532352e+02 -5.698830e+02 -5.683846e+02
1.850970e-01 -5.882881e+02 1.451350e+02 -6.055260e+02 -5.725210e+02
1.950850e-01 -5.851570e+02 1.365361e+02 -6.118758e+02 -5.839448e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.487846e+00	1.160748e+04	-4.527645e+03	-1.046213e+02	5.289126e+00	-8.640409e+03	1.551791e+03	-4.315263e+02	1.385000e+01	 9.030000e+00	 2.043528e-01	 1.087721e+00	 9.865873e-01	 6.558494e+01	 72-17
