#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.620017e+03 6.325086e+03 -1.046443e+03 -5.321612e+02
3.546900e-02 -1.918872e+03 3.815159e+03 -2.103589e+03 -1.812811e+03
4.536800e-02 -6.155473e+03 2.368460e+03 -1.940854e+03 -2.096681e+03
5.531400e-02 3.782943e+02 1.678381e+03 -1.550801e+03 -1.953165e+03
6.525800e-02 -8.053126e+02 1.303364e+03 -1.465487e+03 -1.701138e+03
7.520900e-02 2.362819e+02 1.002909e+03 -1.615702e+03 -1.494249e+03
8.517500e-02 -2.012624e+03 7.208199e+02 -1.580428e+03 -1.290502e+03
9.515700e-02 -1.511255e+03 5.675477e+02 -1.230823e+03 -1.083171e+03
1.051620e-01 -5.950926e+02 4.437997e+02 -8.355775e+02 -9.303203e+02
1.151480e-01 -5.421644e+02 3.832416e+02 -6.254409e+02 -8.068943e+02
1.251460e-01 -6.633896e+02 3.156288e+02 -6.434398e+02 -7.225418e+02
1.351460e-01 -1.118670e+03 2.805437e+02 -7.152028e+02 -6.565134e+02
1.451320e-01 -1.014391e+03 2.448660e+02 -7.095470e+02 -6.114403e+02
1.551140e-01 -4.742992e+02 2.094551e+02 -6.419247e+02 -6.001466e+02
1.651020e-01 -4.940371e+02 1.810060e+02 -5.671116e+02 -5.935504e+02
1.751050e-01 -4.663101e+02 1.532352e+02 -5.507201e+02 -5.972459e+02
1.850970e-01 -5.685105e+02 1.451350e+02 -5.841071e+02 -6.067479e+02
1.950850e-01 -5.521108e+02 1.365361e+02 -6.259023e+02 -6.179185e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.569750e+00	1.959924e+04	-8.297664e+03	2.038183e+02	2.614039e+00	-1.071831e+03	-1.407298e+03	-4.414971e+01	1.385000e+01	 9.030000e+00	 4.599023e-01	 9.740807e-01	 1.040037e+00	 7.438221e+01	 72-17
