#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.259931e+04 1.905929e+03 4.452899e+04 4.318765e+04
3.546900e-02 3.286701e+04 1.042027e+03 3.432393e+04 3.552450e+04
4.537800e-02 2.739258e+04 6.606966e+02 2.710115e+04 2.874092e+04
5.528000e-02 2.287464e+04 4.791010e+02 2.305740e+04 2.365240e+04
6.523200e-02 2.065949e+04 3.566662e+02 2.039745e+04 1.984873e+04
7.522900e-02 1.745861e+04 2.693702e+02 1.774515e+04 1.690917e+04
8.519300e-02 1.489777e+04 2.146253e+02 1.484525e+04 1.451864e+04
9.516600e-02 1.224562e+04 1.651124e+02 1.232689e+04 1.261479e+04
1.051550e-01 1.057033e+04 1.343026e+02 1.058850e+04 1.104989e+04
1.151310e-01 9.685936e+03 1.154324e+02 9.556659e+03 9.752708e+03
1.251240e-01 8.717158e+03 9.424579e+01 8.801817e+03 8.658886e+03
1.351250e-01 7.874159e+03 8.724854e+01 7.983437e+03 7.730059e+03
1.451200e-01 7.162592e+03 7.419250e+01 7.067763e+03 6.943852e+03
1.551180e-01 6.196227e+03 6.466602e+01 6.201452e+03 6.261377e+03
1.651050e-01 5.513432e+03 5.804587e+01 5.532958e+03 5.668122e+03
1.750880e-01 5.050133e+03 5.337509e+01 5.072565e+03 5.153848e+03
1.850890e-01 4.738738e+03 4.815227e+01 4.716478e+03 4.699924e+03
1.950930e-01 4.394373e+03 4.364512e+01 4.370063e+03 4.300829e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.244742e+00	-4.851104e+03	1.060355e+03	1.354080e+02	3.802954e+00	2.972851e+03	-9.727325e+02	3.045540e+02	4.300000e+00	 4.300000e+00	 1.308923e-02	 9.865650e-01	 1.009816e+00	 5.734179e+01	 72-17
