#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.230221e+02 3.747253e+03 -3.617889e+03 -3.455962e+03
3.546900e-02 -2.870889e+03 2.138581e+03 -2.871355e+03 -2.779311e+03
4.537800e-02 -2.940515e+03 1.389354e+03 -2.258616e+03 -2.310439e+03
5.528000e-02 -4.848127e+02 1.021824e+03 -1.819878e+03 -1.955247e+03
6.523200e-02 -2.825122e+03 7.435086e+02 -1.606114e+03 -1.690021e+03
7.522900e-02 -1.720428e+03 5.752496e+02 -1.549639e+03 -1.509085e+03
8.519300e-02 -2.105254e+03 4.423735e+02 -1.462894e+03 -1.354189e+03
9.516600e-02 -9.218285e+02 3.571042e+02 -1.293386e+03 -1.229011e+03
1.051550e-01 -9.820989e+02 2.864621e+02 -1.096024e+03 -1.127420e+03
1.151310e-01 -1.070712e+03 2.379100e+02 -9.630384e+02 -1.042400e+03
1.251240e-01 -1.080000e+03 2.072905e+02 -9.257129e+02 -9.715348e+02
1.351250e-01 -9.158985e+02 1.847082e+02 -9.279105e+02 -9.076003e+02
1.451200e-01 -9.695697e+02 1.576932e+02 -9.076151e+02 -8.549370e+02
1.551180e-01 -8.737924e+02 1.373050e+02 -8.424069e+02 -8.102389e+02
1.651050e-01 -6.902044e+02 1.152264e+02 -7.579842e+02 -7.676981e+02
1.750880e-01 -6.754306e+02 1.098447e+02 -7.010055e+02 -7.335863e+02
1.850890e-01 -7.262348e+02 9.784459e+01 -6.775007e+02 -7.004857e+02
1.950930e-01 -6.388120e+02 9.079194e+01 -6.761403e+02 -6.735713e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.704675e+00	3.645874e+03	-1.186273e+03	-1.345471e+01	3.539130e+00	-7.937131e+03	1.916952e+03	-2.193809e+02	4.300000e+00	 4.300000e+00	 1.050424e-02	 9.697844e-01	 9.950943e-01	 4.918040e+01	 72-17
