#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -1.060674e+04 3.747253e+03 -7.243863e+03 -7.088926e+03
3.546900e-02 -6.551706e+03 2.138581e+03 -5.192703e+03 -5.098735e+03
4.537800e-02 -1.581659e+03 1.389354e+03 -3.858131e+03 -3.899348e+03
5.528000e-02 -3.464963e+03 1.021824e+03 -2.955368e+03 -3.083133e+03
6.523200e-02 -3.264994e+03 7.435086e+02 -2.414002e+03 -2.503288e+03
7.522900e-02 -1.765512e+03 5.752496e+02 -2.121491e+03 -2.094560e+03
8.519300e-02 -1.913515e+03 4.423735e+02 -1.877549e+03 -1.775653e+03
9.516600e-02 -1.492293e+03 3.571042e+02 -1.594613e+03 -1.522491e+03
1.051550e-01 -1.065716e+03 2.864621e+02 -1.306304e+03 -1.323871e+03
1.151310e-01 -1.287616e+03 2.379100e+02 -1.086832e+03 -1.160856e+03
1.251240e-01 -9.589147e+02 2.072905e+02 -9.762341e+02 -1.029845e+03
1.351250e-01 -9.105678e+02 1.847082e+02 -9.261511e+02 -9.177016e+02
1.451200e-01 -1.108026e+03 1.576932e+02 -8.736977e+02 -8.252634e+02
1.551180e-01 -6.281040e+02 1.373050e+02 -7.888132e+02 -7.506118e+02
1.651050e-01 -5.820306e+02 1.152264e+02 -6.838317e+02 -6.843409e+02
1.750880e-01 -6.453438e+02 1.098447e+02 -6.025354e+02 -6.313003e+02
1.850890e-01 -6.246472e+02 9.784459e+01 -5.582904e+02 -5.850541e+02
1.950930e-01 -6.330808e+02 9.079194e+01 -5.428471e+02 -5.471075e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.751824e+00	-3.924605e+03	1.300017e+03	-2.063416e+02	2.576202e+00	9.290649e+02	4.086358e+02	-1.908274e+02	4.300000e+00	 4.300000e+00	 1.145810e-02	 9.805059e-01	 1.011938e+00	 5.522863e+01	 72-17
