#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -5.694180e+03 6.325086e+03 -2.396408e+03 -2.135128e+03
3.546900e-02 -7.963056e+03 3.815159e+03 -2.166911e+03 -2.113357e+03
4.536800e-02 3.109157e+03 2.368460e+03 -1.716053e+03 -1.918154e+03
5.531400e-02 -2.297082e+03 1.678381e+03 -1.459559e+03 -1.676136e+03
6.525800e-02 3.916249e+01 1.303364e+03 -1.464971e+03 -1.455036e+03
7.520900e-02 -5.178699e+02 1.002909e+03 -1.502188e+03 -1.303480e+03
8.517500e-02 -1.708270e+03 7.208199e+02 -1.304590e+03 -1.155825e+03
9.515700e-02 -1.461227e+03 5.675477e+02 -9.923180e+02 -1.036985e+03
1.051620e-01 -8.522307e+02 4.437997e+02 -7.903773e+02 -9.409636e+02
1.151480e-01 -2.214472e+02 3.832416e+02 -7.782776e+02 -8.623633e+02
1.251460e-01 -1.206790e+03 3.156288e+02 -8.447079e+02 -8.032418e+02
1.351460e-01 -6.434686e+02 2.805437e+02 -8.407690e+02 -7.513362e+02
1.451320e-01 -3.693124e+02 2.448660e+02 -7.565259e+02 -7.137165e+02
1.551140e-01 -9.031348e+02 2.094551e+02 -6.612117e+02 -6.838288e+02
1.651020e-01 -8.517677e+02 1.810060e+02 -6.120651e+02 -6.559068e+02
1.751050e-01 -6.749543e+02 1.532352e+02 -6.164979e+02 -6.377177e+02
1.850970e-01 -5.549290e+02 1.451350e+02 -6.263353e+02 -6.179382e+02
1.950850e-01 -6.677331e+02 1.365361e+02 -6.222194e+02 -6.037359e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.353740e+00	1.184430e+04	-4.089598e+03	1.257217e+02	6.000045e+00	-1.265681e+04	2.763321e+03	-3.067697e+02	1.385000e+01	 9.030000e+00	 1.392974e-01	 9.598577e-01	 9.888280e-01	 9.412782e+01	 72-17
