#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.236538e+04 1.905929e+03 4.515938e+04 4.383322e+04
3.546900e-02 3.529834e+04 1.042027e+03 3.456866e+04 3.562266e+04
4.537800e-02 2.850924e+04 6.606966e+02 2.714414e+04 2.867901e+04
5.528000e-02 2.348084e+04 4.791010e+02 2.290151e+04 2.352226e+04
6.523200e-02 2.071863e+04 3.566662e+02 2.014143e+04 1.968782e+04
7.522900e-02 1.754138e+04 2.693702e+02 1.753168e+04 1.674854e+04
8.519300e-02 1.460932e+04 2.146253e+02 1.472734e+04 1.436939e+04
9.516600e-02 1.197760e+04 1.651124e+02 1.225279e+04 1.247479e+04
1.051550e-01 1.016568e+04 1.343026e+02 1.049476e+04 1.092637e+04
1.151310e-01 9.282905e+03 1.154324e+02 9.425768e+03 9.647346e+03
1.251240e-01 8.767676e+03 9.424579e+01 8.670685e+03 8.571845e+03
1.351250e-01 7.820814e+03 8.724854e+01 7.895090e+03 7.660270e+03
1.451200e-01 7.057840e+03 7.419250e+01 7.032720e+03 6.892237e+03
1.551180e-01 6.314139e+03 6.466602e+01 6.198663e+03 6.230330e+03
1.651050e-01 5.615498e+03 5.804587e+01 5.534053e+03 5.656010e+03
1.750880e-01 5.114114e+03 5.337509e+01 5.070509e+03 5.160398e+03
1.850890e-01 4.719868e+03 4.815227e+01 4.723887e+03 4.724917e+03
1.950930e-01 4.369046e+03 4.364512e+01 4.404467e+03 4.345277e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.234352e+00	-5.722298e+01	7.025980e+01	1.533943e+02	2.777633e+00	6.605161e+02	-1.255943e+03	6.022354e+02	4.300000e+00	 4.300000e+00	 2.877182e-03	 9.979872e-01	 1.020114e+00	 7.472442e+01	 72-17
