#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -3.674381e+03 3.747253e+03 -6.312213e+03 -6.292587e+03
3.546900e-02 -3.478794e+03 2.138581e+03 -4.551138e+03 -4.527026e+03
4.537800e-02 -3.807692e+03 1.389354e+03 -3.504313e+03 -3.490141e+03
5.528000e-02 -3.070710e+03 1.021824e+03 -2.796344e+03 -2.804090e+03
6.523200e-02 -2.379952e+03 7.435086e+02 -2.290037e+03 -2.315797e+03
7.522900e-02 -1.784298e+03 5.752496e+02 -1.929750e+03 -1.952806e+03
8.519300e-02 -1.538577e+03 4.423735e+02 -1.678698e+03 -1.679325e+03
9.516600e-02 -1.526226e+03 3.571042e+02 -1.484816e+03 -1.463196e+03
1.051550e-01 -1.567634e+03 2.864621e+02 -1.316450e+03 -1.292613e+03
1.151310e-01 -1.193925e+03 2.379100e+02 -1.162161e+03 -1.156462e+03
1.251240e-01 -8.368274e+02 2.072905e+02 -1.032810e+03 -1.047460e+03
1.351250e-01 -9.358753e+02 1.847082e+02 -9.398078e+02 -9.593423e+02
1.451200e-01 -7.312106e+02 1.576932e+02 -8.791506e+02 -8.868392e+02
1.551180e-01 -7.559292e+02 1.373050e+02 -8.371440e+02 -8.293932e+02
1.651050e-01 -8.164322e+02 1.152264e+02 -7.944326e+02 -7.808601e+02
1.750880e-01 -7.831439e+02 1.098447e+02 -7.506303e+02 -7.430927e+02
1.850890e-01 -6.446225e+02 9.784459e+01 -7.084269e+02 -7.111593e+02
1.950930e-01 -7.427560e+02 9.079194e+01 -6.761194e+02 -6.843834e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.716355e+00	9.276000e+02	-4.137094e+02	-1.387816e+02	3.512105e+00	-2.399177e+03	3.353303e+02	-2.042162e+02	4.300000e+00	 4.300000e+00	 9.748980e-02	 1.025819e+00	 1.030698e+00	 4.838724e+01	 72-17
