#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -4.116984e+03 3.747253e+03 -6.647164e+03 -6.808382e+03
3.546900e-02 -6.162287e+03 2.138581e+03 -4.613345e+03 -4.676081e+03
4.537800e-02 -5.120456e+03 1.389354e+03 -3.577656e+03 -3.483299e+03
5.528000e-02 -2.667896e+03 1.021824e+03 -2.883476e+03 -2.735982e+03
6.523200e-02 -1.411224e+03 7.435086e+02 -2.254158e+03 -2.209847e+03
7.522900e-02 -1.382278e+03 5.752496e+02 -1.702080e+03 -1.799759e+03
8.519300e-02 -1.572564e+03 4.423735e+02 -1.383453e+03 -1.509678e+03
9.516600e-02 -8.923286e+02 3.571042e+02 -1.262146e+03 -1.287145e+03
1.051550e-01 -1.497098e+03 2.864621e+02 -1.204353e+03 -1.117463e+03
1.151310e-01 -1.212519e+03 2.379100e+02 -1.087897e+03 -9.902192e+02
1.251240e-01 -9.416465e+02 2.072905e+02 -9.109534e+02 -8.955088e+02
1.351250e-01 -7.961185e+02 1.847082e+02 -7.654275e+02 -8.296234e+02
1.451200e-01 -6.236487e+02 1.576932e+02 -7.114719e+02 -7.809928e+02
1.551180e-01 -6.349951e+02 1.373050e+02 -7.351217e+02 -7.489034e+02
1.651050e-01 -7.291436e+02 1.152264e+02 -7.716410e+02 -7.319221e+02
1.750880e-01 -8.393377e+02 1.098447e+02 -7.679750e+02 -7.209640e+02
1.850890e-01 -7.380726e+02 9.784459e+01 -7.341244e+02 -7.196289e+02
1.950930e-01 -7.478905e+02 9.079194e+01 -7.001203e+02 -7.210511e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.786429e+00	1.779965e+03	-1.134745e+03	-1.421584e+02	4.094034e+00	-2.193086e+03	-4.825738e+02	-2.143741e+02	4.300000e+00	 4.300000e+00	 2.227034e-01	 1.000167e+00	 9.738172e-01	 6.091961e+01	 72-17
