#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.792650e+04 3.146132e+03 4.801047e+04 4.614938e+04
3.546900e-02 3.793314e+04 1.798466e+03 3.721860e+04 3.847616e+04
4.536800e-02 2.906235e+04 1.130281e+03 2.923174e+04 3.116463e+04
5.531400e-02 2.455729e+04 7.895195e+02 2.469710e+04 2.553952e+04
6.525800e-02 2.219699e+04 5.746752e+02 2.181605e+04 2.136997e+04
7.520900e-02 1.858121e+04 4.555268e+02 1.906687e+04 1.820101e+04
8.517500e-02 1.601905e+04 3.439291e+02 1.604147e+04 1.560245e+04
9.515700e-02 1.297561e+04 2.678954e+02 1.336570e+04 1.352409e+04
1.051620e-01 1.122768e+04 2.112183e+02 1.144419e+04 1.182923e+04
1.151480e-01 1.002391e+04 1.800903e+02 1.020533e+04 1.042308e+04
1.251460e-01 9.305570e+03 1.559694e+02 9.279343e+03 9.236572e+03
1.351460e-01 8.598952e+03 1.344518e+02 8.376594e+03 8.223081e+03
1.451320e-01 7.685532e+03 1.115548e+02 7.462121e+03 7.363597e+03
1.551140e-01 6.598599e+03 9.833871e+01 6.618212e+03 6.620931e+03
1.651020e-01 5.804019e+03 8.789074e+01 5.915336e+03 5.968141e+03
1.751050e-01 5.298870e+03 7.739142e+01 5.358691e+03 5.398738e+03
1.850970e-01 4.852455e+03 7.086372e+01 4.893809e+03 4.898945e+03
1.950850e-01 4.495634e+03 6.339446e+01 4.476594e+03 4.461055e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.044340e+00	9.156190e+03	-3.964137e+03	1.508894e+02	5.052439e+00	4.715810e+03	-2.902645e+03	8.899040e+01	1.385000e+01	 9.030000e+00	 6.133537e-01	 1.087076e+00	 9.969603e-01	 6.181074e+01	 72-17
