#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -5.696294e+03 3.747253e+03 -4.857939e+03 -5.096963e+03
3.546900e-02 -4.137104e+03 2.138581e+03 -3.244970e+03 -3.391406e+03
4.537800e-02 -2.400199e+03 1.389354e+03 -2.584473e+03 -2.523181e+03
5.528000e-02 -1.613112e+03 1.021824e+03 -2.242624e+03 -2.045597e+03
6.523200e-02 -1.981522e+03 7.435086e+02 -1.873550e+03 -1.732471e+03
7.522900e-02 -7.174252e+02 5.752496e+02 -1.443471e+03 -1.481093e+03
8.519300e-02 -1.441269e+03 4.423735e+02 -1.147654e+03 -1.304860e+03
9.516600e-02 -1.001976e+03 3.571042e+02 -1.062084e+03 -1.178240e+03
1.051550e-01 -1.174515e+03 2.864621e+02 -1.092015e+03 -1.070132e+03
1.151310e-01 -1.096379e+03 2.379100e+02 -1.100165e+03 -9.860209e+02
1.251240e-01 -1.149984e+03 2.072905e+02 -1.002501e+03 -9.143650e+02
1.351250e-01 -1.082390e+03 1.847082e+02 -8.511613e+02 -8.585144e+02
1.451200e-01 -7.018480e+02 1.576932e+02 -7.368158e+02 -8.108954e+02
1.551180e-01 -6.509557e+02 1.373050e+02 -7.012216e+02 -7.647832e+02
1.651050e-01 -6.268045e+02 1.152264e+02 -7.245092e+02 -7.291422e+02
1.750880e-01 -7.246354e+02 1.098447e+02 -7.398248e+02 -6.971434e+02
1.850890e-01 -6.530501e+02 9.784459e+01 -7.131463e+02 -6.687724e+02
1.950930e-01 -7.789889e+02 9.079194e+01 -6.542416e+02 -6.429566e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.709316e+00	3.640507e+02	-5.224001e+01	-1.591669e+02	3.517713e+00	1.562351e+03	-1.010214e+03	-6.818255e+01	4.300000e+00	 4.300000e+00	 2.240116e-02	 1.034483e+00	 9.886943e-01	 3.744409e+01	 72-17
