#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.486500e+04 1.905929e+03 4.360910e+04 4.229664e+04
3.546900e-02 3.498464e+04 1.042027e+03 3.375440e+04 3.510904e+04
4.537800e-02 2.664282e+04 6.606966e+02 2.676843e+04 2.848651e+04
5.528000e-02 2.293572e+04 4.791010e+02 2.295545e+04 2.349118e+04
6.523200e-02 1.956126e+04 3.566662e+02 2.040048e+04 1.974645e+04
7.522900e-02 1.812065e+04 2.693702e+02 1.769815e+04 1.682846e+04
8.519300e-02 1.479881e+04 2.146253e+02 1.472273e+04 1.445379e+04
9.516600e-02 1.225456e+04 1.651124e+02 1.220082e+04 1.256262e+04
1.051550e-01 1.045353e+04 1.343026e+02 1.052787e+04 1.100452e+04
1.151310e-01 9.512610e+03 1.154324e+02 9.563732e+03 9.714853e+03
1.251240e-01 8.894131e+03 9.424579e+01 8.816109e+03 8.623399e+03
1.351250e-01 8.028967e+03 8.724854e+01 7.960314e+03 7.698472e+03
1.451200e-01 6.977391e+03 7.419250e+01 7.009370e+03 6.915380e+03
1.551180e-01 6.088368e+03 6.466602e+01 6.140847e+03 6.233344e+03
1.651050e-01 5.521652e+03 5.804587e+01 5.499679e+03 5.641890e+03
1.750880e-01 5.089449e+03 5.337509e+01 5.063368e+03 5.127147e+03
1.850890e-01 4.731159e+03 4.815227e+01 4.710917e+03 4.673149e+03
1.950930e-01 4.311499e+03 4.364512e+01 4.349548e+03 4.273580e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.537625e+00	-2.137332e+03	6.843246e+02	7.707458e+01	4.057181e+00	-6.475365e+03	1.411066e+03	1.330207e+02	4.300000e+00	 4.300000e+00	 2.449459e-02	 9.719755e-01	 9.982554e-01	 6.245194e+01	 72-17
