#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.769178e+03 6.325086e+03 2.011834e+03 1.637598e+03
3.546900e-02 2.709404e+03 3.815159e+03 7.513549e+02 5.108383e+02
4.536800e-02 -8.434005e+02 2.368460e+03 -1.408849e+02 -7.637331e+01
5.531400e-02 4.946492e+02 1.678381e+03 -7.159877e+02 -4.435725e+02
6.525800e-02 -7.640414e+02 1.303364e+03 -8.402973e+02 -6.212777e+02
7.520900e-02 -6.184563e+02 1.002909e+03 -6.432364e+02 -6.453384e+02
8.517500e-02 -9.079533e+02 7.208199e+02 -4.738850e+02 -6.433744e+02
9.515700e-02 -2.841493e+02 5.675477e+02 -4.811182e+02 -6.406277e+02
1.051620e-01 -7.050103e+02 4.437997e+02 -5.821386e+02 -6.124145e+02
1.151480e-01 -1.013583e+03 3.832416e+02 -6.764067e+02 -5.965097e+02
1.251460e-01 -8.789232e+02 3.156288e+02 -6.726031e+02 -5.781462e+02
1.351460e-01 -4.364929e+02 2.805437e+02 -6.137821e+02 -5.764172e+02
1.451320e-01 -1.153486e+03 2.448660e+02 -5.609224e+02 -5.842666e+02
1.551140e-01 -6.068784e+02 2.094551e+02 -5.422069e+02 -5.866600e+02
1.651020e-01 -6.755118e+02 1.810060e+02 -5.764284e+02 -6.044029e+02
1.751050e-01 -3.469372e+02 1.532352e+02 -6.224401e+02 -6.227235e+02
1.850970e-01 -5.412303e+02 1.451350e+02 -6.534181e+02 -6.375336e+02
1.950850e-01 -7.305427e+02 1.365361e+02 -6.700783e+02 -6.551162e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.294659e+00	1.996679e+04	-9.203180e+03	2.311318e+02	2.737653e+00	1.506374e+04	-6.261225e+03	1.610611e+02	1.385000e+01	 9.030000e+00	 5.338673e-01	 1.056520e+00	 9.962048e-01	 5.799580e+01	 72-17
