#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -4.680566e+03 3.747253e+03 -5.237919e+03 -5.100306e+03
3.546900e-02 -5.870893e+03 2.138581e+03 -4.191243e+03 -4.052632e+03
4.537800e-02 -4.385328e+03 1.389354e+03 -3.318115e+03 -3.272724e+03
5.528000e-02 -1.266151e+03 1.021824e+03 -2.558603e+03 -2.647615e+03
6.523200e-02 -2.194146e+03 7.435086e+02 -1.993179e+03 -2.148418e+03
7.522900e-02 -1.696046e+03 5.752496e+02 -1.681011e+03 -1.768809e+03
8.519300e-02 -1.968935e+03 4.423735e+02 -1.527735e+03 -1.472554e+03
9.516600e-02 -1.435567e+03 3.571042e+02 -1.372875e+03 -1.231518e+03
1.051550e-01 -9.100619e+02 2.864621e+02 -1.147525e+03 -1.052349e+03
1.151310e-01 -1.449896e+03 2.379100e+02 -8.888898e+02 -9.174278e+02
1.251240e-01 -5.016712e+02 2.072905e+02 -7.146554e+02 -8.236046e+02
1.351250e-01 -8.018709e+02 1.847082e+02 -6.760559e+02 -7.581631e+02
1.451200e-01 -7.549823e+02 1.576932e+02 -7.249633e+02 -7.166430e+02
1.551180e-01 -7.283261e+02 1.373050e+02 -7.730433e+02 -7.008899e+02
1.651050e-01 -6.948773e+02 1.152264e+02 -7.605476e+02 -6.981530e+02
1.750880e-01 -6.513847e+02 1.098447e+02 -7.125112e+02 -7.075700e+02
1.850890e-01 -6.917760e+02 9.784459e+01 -6.829479e+02 -7.249509e+02
1.950930e-01 -7.311453e+02 9.079194e+01 -7.039699e+02 -7.474349e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.333010e+00	4.087093e+03	-2.597964e+03	-8.245500e+01	4.294857e+00	1.382246e+03	-2.430297e+03	-6.761895e+01	4.300000e+00	 4.300000e+00	 3.674505e-01	 9.924290e-01	 1.017945e+00	 5.821717e+01	 72-17
