#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.723954e+04 3.146132e+03 4.745924e+04 4.528355e+04
3.546900e-02 3.919409e+04 1.798466e+03 3.751749e+04 3.918063e+04
4.536800e-02 3.034786e+04 1.130281e+03 2.964753e+04 3.201195e+04
5.531400e-02 2.581726e+04 7.895195e+02 2.534249e+04 2.626442e+04
6.525800e-02 2.201004e+04 5.746752e+02 2.256524e+04 2.193236e+04
7.520900e-02 1.991310e+04 4.555268e+02 1.963852e+04 1.859798e+04
8.517500e-02 1.640148e+04 3.439291e+02 1.627875e+04 1.582784e+04
9.515700e-02 1.315068e+04 2.678954e+02 1.337647e+04 1.362854e+04
1.051620e-01 1.084189e+04 2.112183e+02 1.137679e+04 1.183343e+04
1.151480e-01 1.009690e+04 1.800903e+02 1.014096e+04 1.035456e+04
1.251460e-01 9.225201e+03 1.559694e+02 9.204657e+03 9.117995e+03
1.351460e-01 8.360969e+03 1.344518e+02 8.258398e+03 8.075636e+03
1.451320e-01 7.377452e+03 1.115548e+02 7.305011e+03 7.209260e+03
1.551140e-01 6.501645e+03 9.833871e+01 6.449455e+03 6.470076e+03
1.651020e-01 5.790724e+03 8.789074e+01 5.768117e+03 5.833081e+03
1.751050e-01 5.323220e+03 7.739142e+01 5.253678e+03 5.293823e+03
1.850970e-01 4.841610e+03 7.086372e+01 4.831147e+03 4.830196e+03
1.950850e-01 4.474633e+03 6.339446e+01 4.456868e+03 4.436482e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.014819e+00	6.983145e+03	-2.120447e+03	-1.299884e+02	7.187360e+00	1.745556e+04	-3.982723e+03	-3.667364e+02	1.385000e+01	 9.030000e+00	 2.754409e-01	 1.039402e+00	 1.001796e+00	 6.009890e+01	 72-17
