#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.042846e+04 1.905929e+03 4.420830e+04 4.294737e+04
3.546900e-02 3.578086e+04 1.042027e+03 3.413065e+04 3.568549e+04
4.537800e-02 2.811209e+04 6.606966e+02 2.709715e+04 2.890347e+04
5.528000e-02 2.339813e+04 4.791010e+02 2.335664e+04 2.380289e+04
6.523200e-02 2.094150e+04 3.566662e+02 2.077475e+04 1.998629e+04
7.522900e-02 1.820065e+04 2.693702e+02 1.789133e+04 1.699237e+04
8.519300e-02 1.471028e+04 2.146253e+02 1.475263e+04 1.456896e+04
9.516600e-02 1.212177e+04 1.651124e+02 1.219143e+04 1.264443e+04
1.051550e-01 1.065243e+04 1.343026e+02 1.057817e+04 1.106084e+04
1.151310e-01 9.626488e+03 1.154324e+02 9.668623e+03 9.753659e+03
1.251240e-01 8.861096e+03 9.424579e+01 8.901605e+03 8.649577e+03
1.351250e-01 7.966645e+03 8.724854e+01 7.982316e+03 7.720815e+03
1.451200e-01 6.974520e+03 7.419250e+01 6.984713e+03 6.935224e+03
1.551180e-01 6.173273e+03 6.466602e+01 6.122250e+03 6.252835e+03
1.651050e-01 5.549516e+03 5.804587e+01 5.523924e+03 5.666846e+03
1.750880e-01 5.161341e+03 5.337509e+01 5.119997e+03 5.156553e+03
1.850890e-01 4.798153e+03 4.815227e+01 4.774225e+03 4.711476e+03
1.950930e-01 4.413778e+03 4.364512e+01 4.398148e+03 4.319488e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.090402e+00	1.052254e+03	1.343538e+02	-3.683827e+00	3.964148e+00	-8.796248e+03	2.022083e+03	1.445578e+02	4.300000e+00	 4.300000e+00	 3.933013e-02	 9.603784e-01	 9.812309e-01	 4.933362e+01	 72-17
