#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.300855e+04 3.146132e+03 4.518125e+04 4.285934e+04
3.546900e-02 3.726704e+04 1.798466e+03 3.641570e+04 3.892417e+04
4.536800e-02 2.738067e+04 1.130281e+03 2.915153e+04 3.212890e+04
5.531400e-02 2.480855e+04 7.895195e+02 2.567767e+04 2.648821e+04
6.525800e-02 2.297292e+04 5.746752e+02 2.329798e+04 2.219875e+04
7.520900e-02 2.000555e+04 4.555268e+02 2.010214e+04 1.880939e+04
8.517500e-02 1.638693e+04 3.439291e+02 1.630045e+04 1.597529e+04
9.515700e-02 1.298972e+04 2.678954e+02 1.324476e+04 1.374870e+04
1.051620e-01 1.133515e+04 2.112183e+02 1.135951e+04 1.191636e+04
1.151480e-01 1.034922e+04 1.800903e+02 1.028286e+04 1.041352e+04
1.251460e-01 9.420424e+03 1.559694e+02 9.356009e+03 9.149715e+03
1.351460e-01 8.155759e+03 1.344518e+02 8.318780e+03 8.097951e+03
1.451320e-01 7.213955e+03 1.115548e+02 7.283075e+03 7.227318e+03
1.551140e-01 6.326883e+03 9.833871e+01 6.404147e+03 6.475050e+03
1.651020e-01 5.717010e+03 8.789074e+01 5.761155e+03 5.841554e+03
1.751050e-01 5.241220e+03 7.739142e+01 5.279963e+03 5.304839e+03
1.850970e-01 4.858343e+03 7.086372e+01 4.872692e+03 4.852338e+03
1.950850e-01 4.465079e+03 6.339446e+01 4.497681e+03 4.470694e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#8.860979e+00	1.511271e+04	-2.844522e+03	-8.538091e+02	7.009275e+00	1.528738e+04	-4.239504e+03	-2.364037e+02	1.385000e+01	 9.030000e+00	 3.966257e-01	 9.908054e-01	 9.796922e-01	 4.835919e+01	 72-17
