#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.518278e+04 3.146132e+03 4.900662e+04 4.664927e+04
3.546900e-02 3.789067e+04 1.798466e+03 3.858052e+04 3.999182e+04
4.536800e-02 3.195547e+04 1.130281e+03 3.026470e+04 3.258276e+04
5.531400e-02 2.518468e+04 7.895195e+02 2.555377e+04 2.664681e+04
6.525800e-02 2.303740e+04 5.746752e+02 2.263788e+04 2.218664e+04
7.520900e-02 1.951861e+04 4.555268e+02 1.981427e+04 1.879178e+04
8.517500e-02 1.646518e+04 3.439291e+02 1.655913e+04 1.598351e+04
9.515700e-02 1.363967e+04 2.678954e+02 1.360230e+04 1.373587e+04
1.051620e-01 1.152397e+04 2.112183e+02 1.146725e+04 1.191434e+04
1.151480e-01 9.888158e+03 1.800903e+02 1.012235e+04 1.040960e+04
1.251460e-01 9.207717e+03 1.559694e+02 9.174136e+03 9.154648e+03
1.351460e-01 8.556659e+03 1.344518e+02 8.267177e+03 8.092455e+03
1.451320e-01 7.445104e+03 1.115548e+02 7.335174e+03 7.204546e+03
1.551140e-01 6.367886e+03 9.833871e+01 6.466448e+03 6.453627e+03
1.651020e-01 5.726777e+03 8.789074e+01 5.744073e+03 5.801878e+03
1.751050e-01 5.160383e+03 7.739142e+01 5.193681e+03 5.246964e+03
1.850970e-01 4.791229e+03 7.086372e+01 4.757550e+03 4.771372e+03
1.950850e-01 4.459047e+03 6.339446e+01 4.380036e+03 4.364616e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.132739e+00	1.417718e+04	-4.469376e+03	-6.705672e+01	5.818822e+00	8.067629e+03	-3.037038e+03	-7.911049e+01	1.385000e+01	 9.030000e+00	 3.647366e-01	 1.065285e+00	 1.022351e+00	 6.451989e+01	 72-17
