#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -6.239915e+03 6.325086e+03 -3.932402e+03 -4.154005e+03
3.546900e-02 -8.134012e+03 3.815159e+03 -2.799753e+03 -2.980511e+03
4.536800e-02 -3.966790e+03 2.368460e+03 -2.331564e+03 -2.348411e+03
5.531400e-02 -2.023553e+03 1.678381e+03 -2.102571e+03 -1.956294e+03
6.525800e-02 2.461187e+03 1.303364e+03 -1.842910e+03 -1.666342e+03
7.520900e-02 -6.111678e+02 1.002909e+03 -1.466077e+03 -1.404847e+03
8.517500e-02 -1.552736e+03 7.208199e+02 -1.141920e+03 -1.227490e+03
9.515700e-02 -1.081639e+03 5.675477e+02 -9.520944e+02 -1.087617e+03
1.051620e-01 -1.150980e+03 4.437997e+02 -9.118695e+02 -9.765097e+02
1.151480e-01 -9.833869e+02 3.832416e+02 -9.320229e+02 -8.914149e+02
1.251460e-01 -9.035574e+02 3.156288e+02 -9.128319e+02 -8.284697e+02
1.351460e-01 -6.590167e+02 2.805437e+02 -8.364077e+02 -7.880506e+02
1.451320e-01 -4.851753e+02 2.448660e+02 -7.405523e+02 -7.537214e+02
1.551140e-01 -8.608319e+02 2.094551e+02 -6.860040e+02 -7.288186e+02
1.651020e-01 -8.340465e+02 1.810060e+02 -6.896185e+02 -7.186265e+02
1.751050e-01 -7.863750e+02 1.532352e+02 -7.080646e+02 -7.069887e+02
1.850970e-01 -7.352526e+02 1.451350e+02 -7.199191e+02 -7.019660e+02
1.950850e-01 -7.501895e+02 1.365361e+02 -7.067392e+02 -6.923987e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.267440e+00	1.075159e+04	-4.059396e+03	2.988595e+01	7.331076e+00	-2.893617e+03	-5.455224e+02	-2.489489e+02	1.385000e+01	 9.030000e+00	 1.971409e-01	 9.957876e-01	 9.665391e-01	 5.707969e+01	 72-17
