#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -7.971758e+03 3.747253e+03 -2.313143e+03 -2.413613e+03
3.546900e-02 -1.817662e+03 2.138581e+03 -2.397645e+03 -2.395021e+03
4.537800e-02 -1.905091e+03 1.389354e+03 -2.363437e+03 -2.240527e+03
5.528000e-02 -5.376148e+02 1.021824e+03 -2.155790e+03 -2.040553e+03
6.523200e-02 -2.288562e+03 7.435086e+02 -1.791964e+03 -1.818581e+03
7.522900e-02 -1.937668e+03 5.752496e+02 -1.437622e+03 -1.586929e+03
8.519300e-02 -1.021668e+03 4.423735e+02 -1.280772e+03 -1.395973e+03
9.516600e-02 -1.406801e+03 3.571042e+02 -1.262579e+03 -1.226218e+03
1.051550e-01 -1.383118e+03 2.864621e+02 -1.222869e+03 -1.080406e+03
1.151310e-01 -1.118837e+03 2.379100e+02 -1.061991e+03 -9.605833e+02
1.251240e-01 -8.838357e+02 2.072905e+02 -8.381044e+02 -8.663066e+02
1.351250e-01 -4.126500e+02 1.847082e+02 -6.817690e+02 -7.928404e+02
1.451200e-01 -7.142050e+02 1.576932e+02 -6.514935e+02 -7.325356e+02
1.551180e-01 -7.424195e+02 1.373050e+02 -6.978939e+02 -6.864812e+02
1.651050e-01 -8.009770e+02 1.152264e+02 -7.244578e+02 -6.514310e+02
1.750880e-01 -5.750372e+02 1.098447e+02 -6.832436e+02 -6.226836e+02
1.850890e-01 -6.002536e+02 9.784459e+01 -6.008853e+02 -5.976609e+02
1.950930e-01 -4.946746e+02 9.079194e+01 -5.314590e+02 -5.728420e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.501465e+00	1.522874e+04	-6.081802e+03	8.716672e+01	4.205942e+00	1.438907e+04	-5.605429e+03	-2.057157e+00	4.300000e+00	 4.300000e+00	 4.422479e-01	 1.004503e+00	 9.930832e-01	 5.470834e+01	 72-17
