#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -2.498316e+03 6.325086e+03 -9.580762e+02 -1.110117e+03
3.546900e-02 -1.665711e+03 3.815159e+03 -1.504779e+03 -1.632324e+03
4.536800e-02 -1.006252e+03 2.368460e+03 -1.731666e+03 -1.755280e+03
5.531400e-02 -2.935298e+03 1.678381e+03 -1.817605e+03 -1.731139e+03
6.525800e-02 -1.902076e+03 1.303364e+03 -1.735770e+03 -1.610533e+03
7.520900e-02 -4.915098e+02 1.002909e+03 -1.496577e+03 -1.424294e+03
8.517500e-02 -1.598806e+03 7.208199e+02 -1.235681e+03 -1.262399e+03
9.515700e-02 -9.769043e+02 5.675477e+02 -1.022163e+03 -1.117939e+03
1.051620e-01 -1.584502e+03 4.437997e+02 -9.025202e+02 -9.885905e+02
1.151480e-01 -1.199807e+03 3.832416e+02 -8.808887e+02 -8.948907e+02
1.251460e-01 -6.069225e+02 3.156288e+02 -8.730241e+02 -8.170001e+02
1.351460e-01 -1.315299e+03 2.805437e+02 -8.362313e+02 -7.662208e+02
1.451320e-01 -6.917525e+02 2.448660e+02 -7.649977e+02 -7.360027e+02
1.551140e-01 -3.745951e+02 2.094551e+02 -6.936685e+02 -7.158262e+02
1.651020e-01 -6.896368e+02 1.810060e+02 -6.712088e+02 -7.132875e+02
1.751050e-01 -6.565438e+02 1.532352e+02 -6.888114e+02 -7.142296e+02
1.850970e-01 -5.869222e+02 1.451350e+02 -7.204379e+02 -7.169987e+02
1.950850e-01 -7.528913e+02 1.365361e+02 -7.434350e+02 -7.242528e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.808154e+00	1.993506e+04	-8.432827e+03	1.468585e+02	7.145284e+00	1.621705e+04	-7.936729e+03	1.258447e+02	1.385000e+01	 9.030000e+00	 4.078383e-01	 1.031437e+00	 1.013969e+00	 5.250110e+01	 72-17
