#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -5.419198e+03 6.325086e+03 -3.958768e+03 -4.317065e+03
3.546900e-02 6.222394e+02 3.815159e+03 -3.067006e+03 -3.318069e+03
4.536800e-02 -6.434733e+02 2.368460e+03 -2.757154e+03 -2.728676e+03
5.531400e-02 -1.203381e+03 1.678381e+03 -2.610002e+03 -2.364995e+03
6.525800e-02 -3.437547e+03 1.303364e+03 -2.289132e+03 -2.058708e+03
7.520900e-02 9.603265e+01 1.002909e+03 -1.790162e+03 -1.751353e+03
8.517500e-02 -8.159427e+02 7.208199e+02 -1.366762e+03 -1.505446e+03
9.515700e-02 -1.929887e+03 5.675477e+02 -1.163153e+03 -1.329193e+03
1.051620e-01 -1.553939e+03 4.437997e+02 -1.106474e+03 -1.169294e+03
1.151480e-01 -8.288782e+02 3.832416e+02 -1.104883e+03 -1.050617e+03
1.251460e-01 -1.345362e+03 3.156288e+02 -1.053694e+03 -9.584460e+02
1.351460e-01 -7.038592e+02 2.805437e+02 -9.555866e+02 -8.990115e+02
1.451320e-01 -7.679720e+02 2.448660e+02 -8.567067e+02 -8.631398e+02
1.551140e-01 -7.797089e+02 2.094551e+02 -7.897750e+02 -8.316754e+02
1.651020e-01 -7.408706e+02 1.810060e+02 -7.876731e+02 -8.241597e+02
1.751050e-01 -6.074108e+02 1.532352e+02 -8.176771e+02 -8.271476e+02
1.850970e-01 -6.920895e+02 1.451350e+02 -8.461074e+02 -8.332430e+02
1.950850e-01 -9.785555e+02 1.365361e+02 -8.635164e+02 -8.457884e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.850118e+00	9.565982e+03	-5.095647e+03	-2.131172e+01	6.281781e+00	1.892136e+04	-8.145980e+03	6.322015e+01	1.385000e+01	 9.030000e+00	 4.273421e-01	 1.056929e+00	 1.006027e+00	 4.909159e+01	 72-17
