#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 -9.360389e+03 3.747253e+03 -8.625664e+03 -8.925622e+03
3.546900e-02 -3.887292e+03 2.138581e+03 -5.378057e+03 -5.569661e+03
4.537800e-02 -5.758061e+03 1.389354e+03 -3.891419e+03 -3.826366e+03
5.528000e-02 -4.148053e+03 1.021824e+03 -3.088888e+03 -2.845821e+03
6.523200e-02 -2.141230e+03 7.435086e+02 -2.402756e+03 -2.215105e+03
7.522900e-02 -1.321410e+03 5.752496e+02 -1.720855e+03 -1.751149e+03
8.519300e-02 -1.662733e+03 4.423735e+02 -1.242170e+03 -1.433009e+03
9.516600e-02 -1.521940e+03 3.571042e+02 -1.060749e+03 -1.217549e+03
1.051550e-01 -3.407920e+02 2.864621e+02 -1.061687e+03 -1.051943e+03
1.151310e-01 -6.746862e+02 2.379100e+02 -1.073466e+03 -9.375217e+02
1.251240e-01 -1.278452e+03 2.072905e+02 -9.716285e+02 -8.520074e+02
1.351250e-01 -1.034188e+03 1.847082e+02 -8.034899e+02 -7.974243e+02
1.451200e-01 -7.032315e+02 1.576932e+02 -6.787835e+02 -7.645116e+02
1.551180e-01 -6.352408e+02 1.373050e+02 -6.555475e+02 -7.410026e+02
1.651050e-01 -4.361292e+02 1.152264e+02 -7.180988e+02 -7.354438e+02
1.750880e-01 -8.705273e+02 1.098447e+02 -7.863278e+02 -7.396171e+02
1.850890e-01 -8.010373e+02 9.784459e+01 -8.102069e+02 -7.521186e+02
1.950930e-01 -7.715547e+02 9.079194e+01 -7.956589e+02 -7.736026e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.657399e+00	-7.001225e+03	2.097399e+03	-3.128398e+02	3.361365e+00	-1.039382e+04	1.893473e+03	-2.257367e+02	4.300000e+00	 4.300000e+00	 7.312283e-03	 1.044306e+00	 9.943951e-01	 8.707824e+01	 72-17
