#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.151408e+03 6.325086e+03 -4.658714e+03 -5.280047e+03
3.546900e-02 -5.932722e+03 3.815159e+03 -3.072615e+03 -3.458305e+03
4.536800e-02 -4.225236e+03 2.368460e+03 -2.684342e+03 -2.559597e+03
5.531400e-02 -1.799500e+03 1.678381e+03 -2.530292e+03 -2.079869e+03
6.525800e-02 -2.928400e+03 1.303364e+03 -2.064671e+03 -1.730217e+03
7.520900e-02 -1.024408e+03 1.002909e+03 -1.326919e+03 -1.363265e+03
8.517500e-02 -6.255986e+02 7.208199e+02 -8.479978e+02 -1.132503e+03
9.515700e-02 -5.479467e+02 5.675477e+02 -7.322793e+02 -9.638879e+02
1.051620e-01 -9.133318e+02 4.437997e+02 -8.150725e+02 -8.248787e+02
1.151480e-01 -9.125154e+02 3.832416e+02 -8.756802e+02 -7.305120e+02
1.251460e-01 -2.080290e+02 3.156288e+02 -8.000153e+02 -6.661123e+02
1.351460e-01 -5.465898e+02 2.805437e+02 -6.722078e+02 -6.450501e+02
1.451320e-01 -6.958197e+02 2.448660e+02 -5.769693e+02 -6.337080e+02
1.551140e-01 -5.441408e+02 2.094551e+02 -5.657355e+02 -6.312771e+02
1.651020e-01 -8.594350e+02 1.810060e+02 -6.350652e+02 -6.597360e+02
1.751050e-01 -1.124526e+03 1.532352e+02 -6.999441e+02 -6.844215e+02
1.850970e-01 -8.481499e+02 1.451350e+02 -7.492915e+02 -7.221983e+02
1.950850e-01 -6.232927e+02 1.365361e+02 -7.665237e+02 -7.517656e+02

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.091800e+00	9.076795e+03	-5.033555e+03	-9.683886e+01	5.690151e+00	1.418681e+04	-6.238369e+03	6.595149e+01	1.385000e+01	 9.030000e+00	 3.462142e-01	 1.032152e+00	 9.640686e-01	 5.896642e+01	 72-17
