#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.205846e+04 1.905929e+03 4.702063e+04 4.605458e+04
3.546900e-02 3.632099e+04 1.042027e+03 3.529632e+04 3.616648e+04
4.537800e-02 2.763780e+04 6.606966e+02 2.760587e+04 2.878329e+04
5.528000e-02 2.329566e+04 4.791010e+02 2.309105e+04 2.351274e+04
6.523200e-02 2.032427e+04 3.566662e+02 2.004263e+04 1.965091e+04
7.522900e-02 1.772661e+04 2.693702e+02 1.728883e+04 1.670052e+04
8.519300e-02 1.460824e+04 2.146253e+02 1.457553e+04 1.434889e+04
9.516600e-02 1.209327e+04 1.651124e+02 1.227557e+04 1.247494e+04
1.051550e-01 1.040565e+04 1.343026e+02 1.062674e+04 1.094193e+04
1.151310e-01 9.343689e+03 1.154324e+02 9.539321e+03 9.672192e+03
1.251240e-01 8.626132e+03 9.424579e+01 8.696121e+03 8.601784e+03
1.351250e-01 7.854853e+03 8.724854e+01 7.859672e+03 7.693164e+03
1.451200e-01 7.056621e+03 7.419250e+01 7.000263e+03 6.918713e+03
1.551180e-01 6.211119e+03 6.466602e+01 6.210102e+03 6.246871e+03
1.651050e-01 5.600006e+03 5.804587e+01 5.577893e+03 5.662457e+03
1.750880e-01 5.126210e+03 5.337509e+01 5.099405e+03 5.150604e+03
1.850890e-01 4.776241e+03 4.815227e+01 4.707834e+03 4.699141e+03
1.950930e-01 4.266674e+03 4.364512e+01 4.339040e+03 4.298462e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.064801e+00	-4.382489e+01	-1.023596e+03	5.522129e+02	2.815822e+00	-5.365392e+03	3.813316e+02	4.959668e+02	4.300000e+00	 4.300000e+00	 2.827816e-02	 1.080477e+00	 9.651429e-01	 7.768641e+01	 72-17
