#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 4.420880e+04 1.905929e+03 4.379548e+04 4.212334e+04
3.546900e-02 3.386184e+04 1.042027e+03 3.416031e+04 3.556431e+04
4.537800e-02 2.717776e+04 6.606966e+02 2.695428e+04 2.894608e+04
5.528000e-02 2.336824e+04 4.791010e+02 2.305599e+04 2.382703e+04
6.523200e-02 2.122061e+04 3.566662e+02 2.059925e+04 1.997108e+04
7.522900e-02 1.775069e+04 2.693702e+02 1.801648e+04 1.698909e+04
8.519300e-02 1.495635e+04 2.146253e+02 1.498520e+04 1.454481e+04
9.516600e-02 1.223120e+04 1.651124e+02 1.227894e+04 1.260177e+04
1.051550e-01 1.044053e+04 1.343026e+02 1.043675e+04 1.101096e+04
1.151310e-01 9.264576e+03 1.154324e+02 9.426015e+03 9.698353e+03
1.251240e-01 8.776193e+03 9.424579e+01 8.749905e+03 8.595296e+03
1.351250e-01 7.954647e+03 8.724854e+01 7.980809e+03 7.662924e+03
1.451200e-01 7.066292e+03 7.419250e+01 7.056937e+03 6.882630e+03
1.551180e-01 6.203964e+03 6.466602e+01 6.152652e+03 6.211436e+03
1.651050e-01 5.406858e+03 5.804587e+01 5.463194e+03 5.632253e+03
1.750880e-01 5.004513e+03 5.337509e+01 5.023540e+03 5.137252e+03
1.850890e-01 4.746731e+03 4.815227e+01 4.715112e+03 4.705612e+03
1.950930e-01 4.389690e+03 4.364512e+01 4.419048e+03 4.334092e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.751994e+00	3.012873e+03	-7.959543e+02	7.156550e+01	5.318182e+00	3.353363e+03	-2.043334e+02	-1.725080e+02	4.300000e+00	 4.300000e+00	 1.209384e-01	 9.881786e-01	 1.018036e+00	 4.492253e+01	 72-17
