#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.127265e+04 4.006282e+03 5.980253e+04 5.759062e+04
3.546900e-02 4.686947e+04 2.280966e+03 4.752440e+04 4.953804e+04
4.536800e-02 3.940738e+04 1.482969e+03 3.817553e+04 4.070158e+04
5.531400e-02 3.315131e+04 1.022854e+03 3.288269e+04 3.370462e+04
6.525800e-02 2.897166e+04 7.714873e+02 2.916100e+04 2.842219e+04
7.520900e-02 2.518744e+04 5.991539e+02 2.529257e+04 2.428656e+04
8.517500e-02 2.119523e+04 4.423736e+02 2.126022e+04 2.089217e+04
9.515700e-02 1.791929e+04 3.505891e+02 1.791684e+04 1.817242e+04
1.051620e-01 1.552493e+04 2.813171e+02 1.555531e+04 1.594588e+04
1.151480e-01 1.420285e+04 2.421615e+02 1.393488e+04 1.410647e+04
1.251460e-01 1.241578e+04 1.973180e+02 1.262651e+04 1.256271e+04
1.351460e-01 1.146494e+04 1.715754e+02 1.140135e+04 1.126462e+04
1.451320e-01 1.049216e+04 1.457970e+02 1.024952e+04 1.017079e+04
1.551140e-01 9.211726e+03 1.275089e+02 9.231963e+03 9.234616e+03
1.651020e-01 8.366483e+03 1.191531e+02 8.386741e+03 8.427435e+03
1.751050e-01 7.669682e+03 1.031396e+02 7.698307e+03 7.731203e+03
1.850970e-01 6.963804e+03 8.943816e+01 7.120899e+03 7.129065e+03
1.950850e-01 6.656604e+03 8.345461e+01 6.612331e+03 6.603346e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.398385e+00	-3.318955e+03	1.884156e+03	1.532153e+01	4.919535e+00	5.068971e+03	1.633679e+03	-6.940613e+02	1.385000e+01	 9.030000e+00	 9.485472e-01	 9.258411e-01	 1.063815e+00	 4.346204e+01	 72-17
