#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.760397e+04 9.122079e+03 2.704556e+04 2.614074e+04
3.546900e-02 1.496607e+04 5.464229e+03 2.029787e+04 2.018086e+04
4.536800e-02 1.204508e+04 3.446586e+03 1.549214e+04 1.583546e+04
5.531400e-02 1.360321e+04 2.382770e+03 1.218391e+04 1.262535e+04
6.525800e-02 8.703407e+03 1.837897e+03 1.001014e+04 1.028884e+04
7.520900e-02 7.595333e+03 1.410352e+03 8.578243e+03 8.592551e+03
8.517500e-02 8.383119e+03 1.040858e+03 7.428559e+03 7.239119e+03
9.515700e-02 6.795033e+03 8.056691e+02 6.370378e+03 6.143501e+03
1.051620e-01 4.748871e+03 6.604807e+02 5.386857e+03 5.278968e+03
1.151480e-01 4.242261e+03 5.427923e+02 4.513876e+03 4.565959e+03
1.251460e-01 4.396278e+03 4.649472e+02 3.854538e+03 3.985702e+03
1.351460e-01 3.451747e+03 3.959948e+02 3.399345e+03 3.494563e+03
1.451320e-01 3.284073e+03 3.414293e+02 3.078927e+03 3.084115e+03
1.551140e-01 2.736653e+03 2.990216e+02 2.808389e+03 2.751604e+03
1.651020e-01 2.251028e+03 2.554929e+02 2.518476e+03 2.461768e+03
1.751050e-01 2.180390e+03 2.249544e+02 2.237473e+03 2.219802e+03
1.850970e-01 1.942755e+03 2.033879e+02 1.998598e+03 2.016290e+03
1.950850e-01 1.890889e+03 1.813911e+02 1.817307e+03 1.843468e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.781105e+00	7.747513e+03	-4.268151e+03	5.935576e+02	7.746485e+00	1.147514e+04	-2.420090e+03	1.889265e+02	1.385000e+01	 9.030000e+00	 1.142160e-01	 1.044590e+00	 9.979910e-01	 4.118776e+01	 72-17
