#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.032694e+04 4.006282e+03 6.096252e+04 5.815393e+04
3.546900e-02 5.057387e+04 2.280966e+03 4.866448e+04 5.033447e+04
4.536800e-02 4.031972e+04 1.482969e+03 3.870918e+04 4.140285e+04
5.531400e-02 3.416129e+04 1.022854e+03 3.293059e+04 3.416916e+04
6.525800e-02 2.919008e+04 7.714873e+02 2.919838e+04 2.868282e+04
7.520900e-02 2.577844e+04 5.991539e+02 2.557863e+04 2.446028e+04
8.517500e-02 2.161082e+04 4.423736e+02 2.157445e+04 2.097275e+04
9.515700e-02 1.804046e+04 3.505891e+02 1.801396e+04 1.816632e+04
1.051620e-01 1.510208e+04 2.813171e+02 1.543300e+04 1.588686e+04
1.151480e-01 1.378089e+04 2.421615e+02 1.373552e+04 1.400735e+04
1.251460e-01 1.250689e+04 1.973180e+02 1.247027e+04 1.243976e+04
1.351460e-01 1.128865e+04 1.715754e+02 1.128531e+04 1.112024e+04
1.451320e-01 1.021762e+04 1.457970e+02 1.013025e+04 1.001879e+04
1.551140e-01 9.157711e+03 1.275089e+02 9.090464e+03 9.087284e+03
1.651020e-01 8.273690e+03 1.191531e+02 8.235456e+03 8.287731e+03
1.751050e-01 7.636078e+03 1.031396e+02 7.563565e+03 7.605020e+03
1.850970e-01 7.014031e+03 8.943816e+01 7.014441e+03 7.021139e+03
1.950850e-01 6.511764e+03 8.345461e+01 6.536282e+03 6.521894e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.205514e+00	4.394174e+03	7.004341e+01	-1.227181e+02	4.580009e+00	1.075286e+04	-1.242300e+03	-1.769048e+02	1.385000e+01	 9.030000e+00	 8.896049e-01	 1.090964e+00	 9.936666e-01	 5.497514e+01	 72-17
