#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.203468e+04 4.006282e+03 5.983267e+04 5.697878e+04
3.546900e-02 4.915578e+04 2.280966e+03 4.815803e+04 4.944833e+04
4.536800e-02 4.249170e+04 1.482969e+03 3.861979e+04 4.095470e+04
5.531400e-02 3.287772e+04 1.022854e+03 3.279962e+04 3.398233e+04
6.525800e-02 2.894431e+04 7.714873e+02 2.889545e+04 2.863213e+04
7.520900e-02 2.518935e+04 5.991539e+02 2.523949e+04 2.444050e+04
8.517500e-02 2.104652e+04 4.423736e+02 2.151875e+04 2.104680e+04
9.515700e-02 1.836345e+04 3.505891e+02 1.826510e+04 1.829962e+04
1.051620e-01 1.548833e+04 2.813171e+02 1.579638e+04 1.603474e+04
1.151480e-01 1.408746e+04 2.421615e+02 1.401979e+04 1.416513e+04
1.251460e-01 1.273365e+04 1.973180e+02 1.260263e+04 1.259763e+04
1.351460e-01 1.128830e+04 1.715754e+02 1.133960e+04 1.128026e+04
1.451320e-01 1.036980e+04 1.457970e+02 1.019538e+04 1.016569e+04
1.551140e-01 8.982963e+03 1.275089e+02 9.202651e+03 9.211471e+03
1.651020e-01 8.348852e+03 1.191531e+02 8.378011e+03 8.394642e+03
1.751050e-01 7.782621e+03 1.031396e+02 7.686265e+03 7.689451e+03
1.850970e-01 7.162539e+03 8.943816e+01 7.089592e+03 7.081544e+03
1.950850e-01 6.527057e+03 8.345461e+01 6.559416e+03 6.551890e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.517957e+00	5.136546e+03	-1.079713e+02	-2.454386e+02	5.135893e+00	-6.458692e+02	5.171184e+02	3.146701e+02	1.385000e+01	 9.030000e+00	 2.059607e-02	 1.385077e+00	 9.415861e-01	 7.765390e+01	 72-17
