#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.147008e+04 4.006282e+03 6.397228e+04 6.181495e+04
3.546900e-02 5.490069e+04 2.280966e+03 4.977462e+04 5.136889e+04
4.536800e-02 4.075633e+04 1.482969e+03 3.942812e+04 4.168917e+04
5.531400e-02 3.189314e+04 1.022854e+03 3.338676e+04 3.426443e+04
6.525800e-02 2.825559e+04 7.714873e+02 2.930593e+04 2.873082e+04
7.520900e-02 2.612034e+04 5.991539e+02 2.540661e+04 2.447055e+04
8.517500e-02 2.070775e+04 4.423736e+02 2.140323e+04 2.100695e+04
9.515700e-02 1.858743e+04 3.505891e+02 1.801729e+04 1.823432e+04
1.051620e-01 1.515694e+04 2.813171e+02 1.559478e+04 1.597400e+04
1.151480e-01 1.407322e+04 2.421615e+02 1.394183e+04 1.410957e+04
1.251460e-01 1.290280e+04 1.973180e+02 1.262369e+04 1.255052e+04
1.351460e-01 1.139167e+04 1.715754e+02 1.137880e+04 1.123946e+04
1.451320e-01 1.018613e+04 1.457970e+02 1.020115e+04 1.013529e+04
1.551140e-01 9.125315e+03 1.275089e+02 9.171649e+03 9.191505e+03
1.651020e-01 8.289134e+03 1.191531e+02 8.335045e+03 8.381193e+03
1.751050e-01 7.589789e+03 1.031396e+02 7.657381e+03 7.681478e+03
1.850970e-01 7.226323e+03 8.943816e+01 7.083437e+03 7.079328e+03
1.950850e-01 6.562816e+03 8.345461e+01 6.568781e+03 6.554739e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.770285e+00	6.803844e+03	-2.026269e+03	4.809375e+02	6.388627e+00	-4.759498e+03	3.454389e+03	-4.546318e+02	1.385000e+01	 9.030000e+00	 3.018750e-01	 1.114439e+00	 9.633396e-01	 6.969159e+01	 72-17
