#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.046124e+04 9.122079e+03 2.088122e+04 2.203505e+04
3.546900e-02 1.447279e+04 5.464229e+03 1.615190e+04 1.834790e+04
4.536800e-02 1.026888e+04 3.446586e+03 1.454017e+04 1.473857e+04
5.531400e-02 1.171121e+04 2.382770e+03 1.337732e+04 1.212598e+04
6.525800e-02 1.266248e+04 1.837897e+03 1.081255e+04 1.012874e+04
7.520900e-02 8.396812e+03 1.410352e+03 7.880002e+03 8.354159e+03
8.517500e-02 4.801454e+03 1.040858e+03 6.415602e+03 7.093167e+03
9.515700e-02 3.629106e+03 8.056691e+02 5.960230e+03 6.026707e+03
1.051620e-01 4.956314e+03 6.604807e+02 5.540368e+03 5.165599e+03
1.151480e-01 5.409323e+03 5.427923e+02 4.698330e+03 4.441502e+03
1.251460e-01 3.719804e+03 4.649472e+02 3.804197e+03 3.862941e+03
1.351460e-01 2.873359e+03 3.959948e+02 3.184819e+03 3.363791e+03
1.451320e-01 3.034654e+03 3.414293e+02 2.840678e+03 2.924922e+03
1.551140e-01 2.555501e+03 2.990216e+02 2.598606e+03 2.560683e+03
1.651020e-01 2.564084e+03 2.554929e+02 2.308421e+03 2.238825e+03
1.751050e-01 1.975704e+03 2.249544e+02 1.981979e+03 1.952442e+03
1.850970e-01 1.436182e+03 2.033879e+02 1.675418e+03 1.689142e+03
1.950850e-01 1.270129e+03 1.813911e+02 1.425639e+03 1.450180e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.041283e+00	-1.931507e+04	5.784519e+03	-6.624872e+02	4.642322e+00	-1.010856e+02	1.555760e+03	-3.827640e+02	1.385000e+01	 9.030000e+00	 5.408953e-01	 8.502852e-01	 9.927432e-01	 7.459879e+01	 72-17
