#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.972126e+04 5.834693e+03 3.168930e+04 3.064941e+04
3.546900e-02 2.257808e+04 3.261405e+03 2.301646e+04 2.239161e+04
4.537800e-02 1.601012e+04 2.071864e+03 1.701880e+04 1.713328e+04
5.528000e-02 1.405222e+04 1.482101e+03 1.273343e+04 1.338600e+04
6.523200e-02 1.003999e+04 1.109735e+03 1.008223e+04 1.069524e+04
7.522900e-02 8.598755e+03 8.588790e+02 8.644810e+03 8.758463e+03
8.519300e-02 6.821726e+03 6.581388e+02 7.666644e+03 7.304966e+03
9.516600e-02 6.017303e+03 5.070864e+02 6.538541e+03 6.093870e+03
1.051550e-01 4.957214e+03 4.090351e+02 5.327585e+03 5.160220e+03
1.151310e-01 4.333497e+03 3.456156e+02 4.246178e+03 4.400729e+03
1.251240e-01 3.076459e+03 2.937246e+02 3.523353e+03 3.784148e+03
1.351250e-01 3.382977e+03 2.490825e+02 3.132409e+03 3.272903e+03
1.451200e-01 2.981791e+03 2.252544e+02 2.878677e+03 2.840162e+03
1.551180e-01 2.882727e+03 1.897760e+02 2.621102e+03 2.496778e+03
1.651050e-01 2.185887e+03 1.691920e+02 2.303881e+03 2.213085e+03
1.750880e-01 1.852142e+03 1.464535e+02 1.977471e+03 1.969431e+03
1.850890e-01 1.743320e+03 1.335446e+02 1.726758e+03 1.773984e+03
1.950930e-01 1.489643e+03 1.228995e+02 1.561821e+03 1.609859e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.025987e+00	1.541791e+04	-6.518595e+03	8.449201e+02	7.072136e+00	1.689945e+04	-7.526113e+03	8.715717e+02	1.218000e+01	 7.310000e+00	 4.238741e-02	 1.116098e+00	 9.913761e-01	 7.349539e+01	 72-17
