#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.167949e+04 9.122079e+03 1.481420e+04 1.408558e+04
3.546900e-02 1.255589e+04 5.464229e+03 1.273307e+04 1.355489e+04
4.536800e-02 8.777622e+03 3.446586e+03 1.070303e+04 1.153290e+04
5.531400e-02 8.651872e+03 2.382770e+03 9.580863e+03 9.721255e+03
6.525800e-02 1.086394e+04 1.837897e+03 8.555591e+03 8.277669e+03
7.520900e-02 8.203464e+03 1.410352e+03 7.286826e+03 7.091633e+03
8.517500e-02 5.231651e+03 1.040858e+03 6.038278e+03 6.068033e+03
9.515700e-02 5.798692e+03 8.056691e+02 5.165140e+03 5.245950e+03
1.051620e-01 3.794472e+03 6.604807e+02 4.559638e+03 4.548159e+03
1.151480e-01 3.834432e+03 5.427923e+02 4.025155e+03 3.961249e+03
1.251460e-01 3.441178e+03 4.649472e+02 3.471327e+03 3.454785e+03
1.351460e-01 2.753018e+03 3.959948e+02 2.973951e+03 3.021659e+03
1.451320e-01 2.495255e+03 3.414293e+02 2.598994e+03 2.650004e+03
1.551140e-01 2.567022e+03 2.990216e+02 2.311785e+03 2.317018e+03
1.651020e-01 2.148888e+03 2.554929e+02 2.057831e+03 2.025702e+03
1.751050e-01 1.689236e+03 2.249544e+02 1.796009e+03 1.765262e+03
1.850970e-01 1.630796e+03 2.033879e+02 1.538104e+03 1.532608e+03
1.950850e-01 1.251253e+03 1.813911e+02 1.307636e+03 1.321883e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.852351e+00	-4.906105e+03	1.364502e+03	-2.799896e+02	5.076793e+00	-1.611428e+04	4.844019e+03	-5.331657e+02	1.385000e+01	 9.030000e+00	 3.479819e-01	 9.980432e-01	 1.017366e+00	 5.016113e+01	 72-17
