#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.262566e+04 4.006282e+03 6.719007e+04 6.568385e+04
3.546900e-02 5.275184e+04 2.280966e+03 5.098041e+04 5.247214e+04
4.536800e-02 4.234415e+04 1.482969e+03 4.015402e+04 4.198094e+04
5.531400e-02 3.345825e+04 1.022854e+03 3.379509e+04 3.433833e+04
6.525800e-02 2.911289e+04 7.714873e+02 2.935580e+04 2.873771e+04
7.520900e-02 2.585738e+04 5.991539e+02 2.521870e+04 2.444611e+04
8.517500e-02 2.129249e+04 4.423736e+02 2.121265e+04 2.098598e+04
9.515700e-02 1.828147e+04 3.505891e+02 1.797585e+04 1.824324e+04
1.051620e-01 1.531191e+04 2.813171e+02 1.566927e+04 1.599436e+04
1.151480e-01 1.381059e+04 2.421615e+02 1.404401e+04 1.413935e+04
1.251460e-01 1.261972e+04 1.973180e+02 1.268558e+04 1.258204e+04
1.351460e-01 1.141531e+04 1.715754e+02 1.139403e+04 1.126695e+04
1.451320e-01 1.028488e+04 1.457970e+02 1.019741e+04 1.015588e+04
1.551140e-01 9.014973e+03 1.275089e+02 9.159784e+03 9.193037e+03
1.651020e-01 8.493383e+03 1.191531e+02 8.313847e+03 8.359730e+03
1.751050e-01 7.688668e+03 1.031396e+02 7.619597e+03 7.637936e+03
1.850970e-01 7.080088e+03 8.943816e+01 7.013711e+03 7.005273e+03
1.950850e-01 6.435708e+03 8.345461e+01 6.465588e+03 6.450303e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.476077e+00	-1.049466e+03	-1.755597e+03	1.079990e+03	8.987736e+00	5.739255e+02	2.624562e+03	-6.486070e+02	1.385000e+01	 9.030000e+00	 6.188536e-03	 9.870817e-01	 9.918502e-01	 4.555677e+01	 72-17
