#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.220055e+04 5.834693e+03 2.021257e+04 1.842717e+04
3.546900e-02 1.732152e+04 3.261405e+03 1.732404e+04 1.754770e+04
4.537800e-02 1.421475e+04 2.071864e+03 1.375786e+04 1.488629e+04
5.528000e-02 9.559989e+03 1.482101e+03 1.138352e+04 1.231901e+04
6.523200e-02 8.720572e+03 1.109735e+03 1.004451e+04 1.026171e+04
7.522900e-02 9.803728e+03 8.588790e+02 9.068999e+03 8.697299e+03
8.519300e-02 8.040701e+03 6.581388e+02 7.866846e+03 7.370225e+03
9.516600e-02 6.472076e+03 5.070864e+02 6.494714e+03 6.246953e+03
1.051550e-01 5.268130e+03 4.090351e+02 5.273391e+03 5.347515e+03
1.151310e-01 4.201733e+03 3.456156e+02 4.358898e+03 4.586690e+03
1.251240e-01 3.916696e+03 2.937246e+02 3.778750e+03 3.952788e+03
1.351250e-01 3.343375e+03 2.490825e+02 3.377890e+03 3.404798e+03
1.451200e-01 2.909896e+03 2.252544e+02 3.017483e+03 2.936955e+03
1.551180e-01 2.654872e+03 1.897760e+02 2.645893e+03 2.551951e+03
1.651050e-01 2.266250e+03 1.691920e+02 2.252342e+03 2.210187e+03
1.750880e-01 1.940937e+03 1.464535e+02 1.897529e+03 1.913237e+03
1.850890e-01 1.588197e+03 1.335446e+02 1.619670e+03 1.660179e+03
1.950930e-01 1.445205e+03 1.228995e+02 1.407211e+03 1.436728e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.402185e+00	-6.315197e+03	1.019881e+03	-2.483696e+02	6.082236e+00	1.972091e+04	-5.397306e+03	-8.657157e+01	1.218000e+01	 7.310000e+00	 4.064471e-01	 1.069197e+00	 9.884394e-01	 3.292573e+01	 72-17
